Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
1400	CA-2017-124485	11/24/2017	11/26/2017	First Class	NC-18340	United States	New York City	New York	10035	East	OFF-PA-10004888	1
1401	CA-2017-159212	11/1/2017	11/5/2017	Standard Class	KM-16375	United States	Salem	Virginia	24153	South	TEC-PH-10003988	2
1402	CA-2017-159212	11/1/2017	11/5/2017	Standard Class	KM-16375	United States	Salem	Virginia	24153	South	OFF-EN-10002230	3
1403	US-2017-161396	4/19/2017	4/25/2017	Standard Class	GM-14455	United States	Columbus	Ohio	43229	East	FUR-TA-10002622	2
1404	US-2017-161396	4/19/2017	4/25/2017	Standard Class	GM-14455	United States	Columbus	Ohio	43229	East	OFF-PA-10000418	5
6310	CA-2017-163328	11/4/2017	11/6/2017	Second Class	TP-21565	United States	Eugene	Oregon	97405	West	OFF-LA-10003930	8
6309	CA-2017-163328	11/4/2017	11/6/2017	Second Class	TP-21565	United States	Eugene	Oregon	97405	West	FUR-CH-10000229	3
6308	CA-2017-163328	11/4/2017	11/6/2017	Second Class	TP-21565	United States	Eugene	Oregon	97405	West	OFF-PA-10004353	3
1408	CA-2017-130407	9/2/2017	9/6/2017	Standard Class	KD-16270	United States	New York City	New York	10024	East	OFF-AR-10002240	2
1409	CA-2017-130407	9/2/2017	9/6/2017	Standard Class	KD-16270	United States	New York City	New York	10024	East	FUR-FU-10001967	2
1410	US-2017-122245	9/25/2017	9/30/2017	Standard Class	AB-10105	United States	Phoenix	Arizona	85023	West	FUR-TA-10002356	3
6307	CA-2017-163328	11/4/2017	11/6/2017	Second Class	TP-21565	United States	Eugene	Oregon	97405	West	FUR-CH-10003298	1
1412	CA-2017-136329	7/9/2017	7/13/2017	Standard Class	JD-15895	United States	New York City	New York	10035	East	FUR-CH-10002335	2
1413	CA-2017-136329	7/9/2017	7/13/2017	Standard Class	JD-15895	United States	New York City	New York	10035	East	FUR-FU-10000723	4
6306	CA-2017-163328	11/4/2017	11/6/2017	Second Class	TP-21565	United States	Eugene	Oregon	97405	West	OFF-SU-10002301	7
6287	CA-2017-121020	10/24/2017	10/31/2017	Standard Class	CG-12040	United States	Lebanon	Tennessee	37087	South	TEC-PH-10001061	3
6286	CA-2017-125080	10/21/2017	10/26/2017	Standard Class	VW-21775	United States	Lakewood	Ohio	44107	East	FUR-TA-10003238	2
6285	CA-2017-100944	9/24/2017	9/28/2017	Standard Class	EH-13765	United States	Los Angeles	California	90049	West	FUR-CH-10000988	5
6284	CA-2017-100944	9/24/2017	9/28/2017	Standard Class	EH-13765	United States	Los Angeles	California	90049	West	OFF-EN-10001453	5
6280	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	OFF-BI-10000042	3
6279	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	TEC-PH-10000148	2
6278	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	OFF-ST-10000604	2
6277	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	OFF-LA-10001074	7
6276	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	FUR-FU-10004164	5
6275	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	TEC-AC-10004595	3
6274	US-2017-139087	7/17/2017	7/22/2017	Second Class	DK-13375	United States	Seattle	Washington	98105	West	FUR-FU-10001847	3
6265	US-2017-115952	10/6/2017	10/6/2017	Same Day	JH-15910	United States	Tulsa	Oklahoma	74133	Central	OFF-BI-10004654	5
6263	CA-2017-132479	9/24/2017	9/26/2017	First Class	MK-17905	United States	Rockford	Illinois	61107	Central	OFF-BI-10004584	7
6244	CA-2017-165561	11/24/2017	11/28/2017	Standard Class	CR-12580	United States	Bellevue	Washington	98006	West	OFF-SU-10004782	3
6241	US-2017-131912	10/29/2017	11/1/2017	Second Class	LH-17155	United States	Los Angeles	California	90008	West	OFF-BI-10004236	1
6238	US-2017-155180	1/22/2017	1/29/2017	Standard Class	TB-21280	United States	New York City	New York	10009	East	OFF-BI-10004506	4
6237	CA-2017-144400	2/23/2017	2/27/2017	Standard Class	AC-10420	United States	Philadelphia	Pennsylvania	19120	East	OFF-EN-10004386	3
6230	CA-2017-148208	1/22/2017	1/27/2017	Standard Class	BT-11530	United States	Cleveland	Ohio	44105	East	TEC-AC-10000171	3
6229	CA-2017-148208	1/22/2017	1/27/2017	Standard Class	BT-11530	United States	Cleveland	Ohio	44105	East	TEC-PH-10004093	4
6221	CA-2017-160220	10/20/2017	10/26/2017	Standard Class	JS-16030	United States	Trenton	Michigan	48183	Central	OFF-ST-10000617	7
1435	US-2017-153129	12/26/2017	12/30/2017	Standard Class	FP-14320	United States	Seattle	Washington	98105	West	OFF-PA-10003673	5
6220	CA-2017-160220	10/20/2017	10/26/2017	Standard Class	JS-16030	United States	Trenton	Michigan	48183	Central	TEC-PH-10001557	2
6219	CA-2017-160220	10/20/2017	10/26/2017	Standard Class	JS-16030	United States	Trenton	Michigan	48183	Central	TEC-PH-10001300	6
6208	CA-2017-133697	10/20/2017	10/24/2017	Second Class	CM-12445	United States	Houston	Texas	77095	Central	FUR-CH-10002372	1
6207	CA-2017-133697	10/20/2017	10/24/2017	Second Class	CM-12445	United States	Houston	Texas	77095	Central	OFF-FA-10003112	4
6206	CA-2017-133697	10/20/2017	10/24/2017	Second Class	CM-12445	United States	Houston	Texas	77095	Central	OFF-PA-10000726	7
6204	CA-2017-133669	10/21/2017	10/27/2017	Standard Class	SV-20935	United States	Columbus	Ohio	43229	East	TEC-PH-10001305	8
6203	CA-2017-118332	12/16/2017	12/23/2017	Standard Class	PK-19075	United States	Apple Valley	California	92307	West	FUR-CH-10001708	5
6191	CA-2017-157259	12/24/2017	12/28/2017	Standard Class	JM-15535	United States	New York City	New York	10035	East	FUR-FU-10003192	9
6185	CA-2017-143609	12/11/2017	12/13/2017	First Class	DB-13270	United States	Portland	Oregon	97206	West	FUR-CH-10004218	5
1445	CA-2017-133725	5/23/2017	5/28/2017	Standard Class	KL-16645	United States	Chicago	Illinois	60623	Central	TEC-PH-10004165	9
6172	CA-2017-141523	12/19/2017	12/24/2017	Second Class	MH-17440	United States	New York City	New York	10035	East	OFF-AR-10001545	2
6171	CA-2017-141523	12/19/2017	12/24/2017	Second Class	MH-17440	United States	New York City	New York	10035	East	OFF-BI-10000948	3
6160	CA-2017-161025	12/3/2017	12/9/2017	Standard Class	GM-14440	United States	Los Angeles	California	90049	West	OFF-ST-10001932	4
6159	CA-2017-104150	8/3/2017	8/5/2017	Second Class	AG-10330	United States	Tulsa	Oklahoma	74133	Central	TEC-AC-10004803	12
6158	CA-2017-104150	8/3/2017	8/5/2017	Second Class	AG-10330	United States	Tulsa	Oklahoma	74133	Central	OFF-EN-10002504	3
6151	US-2017-106600	4/8/2017	4/11/2017	First Class	RM-19375	United States	Columbus	Georgia	31907	South	FUR-BO-10001608	5
1452	CA-2017-133711	11/26/2017	11/29/2017	First Class	MC-17425	United States	Mobile	Alabama	36608	South	OFF-PA-10001685	7
1453	CA-2017-133711	11/26/2017	11/29/2017	First Class	MC-17425	United States	Mobile	Alabama	36608	South	OFF-BI-10000666	3
1454	CA-2017-133711	11/26/2017	11/29/2017	First Class	MC-17425	United States	Mobile	Alabama	36608	South	OFF-BI-10004352	5
1455	CA-2017-133711	11/26/2017	11/29/2017	First Class	MC-17425	United States	Mobile	Alabama	36608	South	TEC-MA-10000010	8
6149	CA-2017-161928	6/27/2017	6/29/2017	Second Class	AC-10660	United States	San Francisco	California	94109	West	TEC-PH-10003484	2
6138	US-2017-142251	10/31/2017	11/4/2017	Second Class	FO-14305	United States	Hollywood	Florida	33021	South	OFF-PA-10002986	6
6135	CA-2017-146766	11/4/2017	11/4/2017	Same Day	TT-21220	United States	Chula Vista	California	91911	West	OFF-AR-10002135	4
1459	CA-2017-123722	9/25/2017	10/1/2017	Standard Class	NH-18610	United States	Irving	Texas	75061	Central	OFF-LA-10001569	4
6134	CA-2017-148096	8/16/2017	8/19/2017	First Class	AO-10810	United States	Los Angeles	California	90045	West	FUR-TA-10004152	2
6128	CA-2017-124100	3/31/2017	4/6/2017	Standard Class	EH-13990	United States	New York City	New York	10009	East	FUR-CH-10003817	6
1462	US-2017-128902	3/11/2017	3/15/2017	Standard Class	MB-18085	United States	Vineland	New Jersey	8360	East	FUR-TA-10001095	2
1463	CA-2017-152289	8/26/2017	8/28/2017	First Class	LC-16930	United States	Pasadena	Texas	77506	Central	TEC-AC-10004571	2
1464	CA-2017-152289	8/26/2017	8/28/2017	First Class	LC-16930	United States	Pasadena	Texas	77506	Central	FUR-CH-10002126	6
1465	US-2017-104794	12/16/2017	12/19/2017	First Class	KD-16495	United States	New York City	New York	10009	East	OFF-FA-10001754	2
6118	US-2017-113677	11/13/2017	11/19/2017	Standard Class	CM-12655	United States	New York City	New York	10011	East	OFF-LA-10001569	3
6117	US-2017-113677	11/13/2017	11/19/2017	Standard Class	CM-12655	United States	New York City	New York	10011	East	TEC-PH-10002114	4
6116	CA-2017-133802	3/14/2017	3/20/2017	Standard Class	SP-20650	United States	Redwood City	California	94061	West	OFF-BI-10003291	6
6115	CA-2017-124590	11/12/2017	11/16/2017	Standard Class	SP-20920	United States	Parma	Ohio	44134	East	FUR-CH-10003746	2
6114	CA-2017-124590	11/12/2017	11/16/2017	Standard Class	SP-20920	United States	Parma	Ohio	44134	East	FUR-CH-10000454	9
6113	CA-2017-124590	11/12/2017	11/16/2017	Standard Class	SP-20920	United States	Parma	Ohio	44134	East	OFF-FA-10000585	6
6112	CA-2017-124590	11/12/2017	11/16/2017	Standard Class	SP-20920	United States	Parma	Ohio	44134	East	OFF-AP-10002311	2
6111	CA-2017-124590	11/12/2017	11/16/2017	Standard Class	SP-20920	United States	Parma	Ohio	44134	East	FUR-CH-10004495	7
6110	CA-2017-150007	9/11/2017	9/16/2017	Standard Class	AS-10090	United States	Chicago	Illinois	60653	Central	OFF-BI-10004141	3
1475	CA-2017-113138	11/19/2017	11/25/2017	Standard Class	NP-18685	United States	Niagara Falls	New York	14304	East	OFF-AR-10003770	6
1476	CA-2017-113138	11/19/2017	11/25/2017	Standard Class	NP-18685	United States	Niagara Falls	New York	14304	East	OFF-BI-10000320	3
6109	CA-2017-150007	9/11/2017	9/16/2017	Standard Class	AS-10090	United States	Chicago	Illinois	60653	Central	OFF-LA-10001982	2
1478	CA-2017-121958	11/13/2017	11/17/2017	Standard Class	CS-12505	United States	Thomasville	North Carolina	27360	South	OFF-SU-10000381	7
6087	US-2017-132577	11/22/2017	11/27/2017	Standard Class	JE-15475	United States	Houston	Texas	77095	Central	OFF-BI-10003196	6
1480	US-2017-108455	12/2/2017	12/8/2017	Standard Class	MK-18160	United States	San Francisco	California	94122	West	OFF-PA-10002262	4
1481	US-2017-108455	12/2/2017	12/8/2017	Standard Class	MK-18160	United States	San Francisco	California	94122	West	OFF-PA-10002464	7
1482	US-2017-108455	12/2/2017	12/8/2017	Standard Class	MK-18160	United States	San Francisco	California	94122	West	OFF-ST-10002214	3
6086	US-2017-132577	11/22/2017	11/27/2017	Standard Class	JE-15475	United States	Houston	Texas	77095	Central	OFF-LA-10000262	1
6085	US-2017-132577	11/22/2017	11/27/2017	Standard Class	JE-15475	United States	Houston	Texas	77095	Central	TEC-AC-10000387	2
1485	US-2017-108098	10/14/2017	10/18/2017	Standard Class	CP-12340	United States	Seattle	Washington	98115	West	TEC-AC-10000865	3
6084	US-2017-132577	11/22/2017	11/27/2017	Standard Class	JE-15475	United States	Houston	Texas	77095	Central	OFF-AR-10003481	9
6083	US-2017-132577	11/22/2017	11/27/2017	Standard Class	JE-15475	United States	Houston	Texas	77095	Central	OFF-BI-10004040	6
6080	CA-2017-151561	9/1/2017	9/7/2017	Standard Class	PG-18820	United States	New York City	New York	10011	East	FUR-FU-10004864	3
6079	CA-2017-151561	9/1/2017	9/7/2017	Standard Class	PG-18820	United States	New York City	New York	10011	East	OFF-SU-10001574	3
6078	CA-2017-151561	9/1/2017	9/7/2017	Standard Class	PG-18820	United States	New York City	New York	10011	East	TEC-AC-10003399	2
6077	CA-2017-151561	9/1/2017	9/7/2017	Standard Class	PG-18820	United States	New York City	New York	10011	East	TEC-AC-10001432	6
6057	CA-2017-113551	8/18/2017	8/20/2017	First Class	NF-18385	United States	Edinburg	Texas	78539	Central	OFF-PA-10004665	8
6056	CA-2017-113551	8/18/2017	8/20/2017	First Class	NF-18385	United States	Edinburg	Texas	78539	Central	OFF-BI-10001617	1
6055	CA-2017-124016	9/23/2017	9/26/2017	Second Class	JS-15940	United States	Lancaster	Ohio	43130	East	OFF-BI-10002071	7
6054	CA-2017-124016	9/23/2017	9/26/2017	Second Class	JS-15940	United States	Lancaster	Ohio	43130	East	FUR-FU-10004963	4
6053	CA-2017-124016	9/23/2017	9/26/2017	Second Class	JS-15940	United States	Lancaster	Ohio	43130	East	OFF-PA-10002586	3
6050	CA-2017-152765	6/15/2017	6/18/2017	First Class	LS-17245	United States	Houston	Texas	77036	Central	OFF-PA-10000483	7
6047	CA-2017-154662	6/9/2017	6/16/2017	Standard Class	BF-11215	United States	Minneapolis	Minnesota	55407	Central	FUR-TA-10001771	3
1499	CA-2017-141586	10/17/2017	10/20/2017	First Class	NK-18490	United States	San Francisco	California	94122	West	OFF-BI-10003981	5
6043	CA-2017-117912	2/4/2017	2/8/2017	Standard Class	TB-21520	United States	Sierra Vista	Arizona	85635	West	FUR-FU-10002088	2
6040	CA-2017-131205	9/4/2017	9/8/2017	Standard Class	AA-10645	United States	Georgetown	Kentucky	40324	South	OFF-AR-10003469	3
6039	CA-2017-131205	9/4/2017	9/8/2017	Standard Class	AA-10645	United States	Georgetown	Kentucky	40324	South	OFF-ST-10002583	4
1503	CA-2017-100468	11/24/2017	12/1/2017	Standard Class	AT-10435	United States	Los Angeles	California	90045	West	TEC-PH-10001300	2
1504	CA-2017-100468	11/24/2017	12/1/2017	Standard Class	AT-10435	United States	Los Angeles	California	90045	West	FUR-FU-10000010	2
6038	CA-2017-131205	9/4/2017	9/8/2017	Standard Class	AA-10645	United States	Georgetown	Kentucky	40324	South	OFF-BI-10000315	6
6037	CA-2017-131205	9/4/2017	9/8/2017	Standard Class	AA-10645	United States	Georgetown	Kentucky	40324	South	FUR-FU-10003347	3
6032	CA-2017-101168	12/25/2017	1/1/2018	Standard Class	SS-20140	United States	Nashua	New Hampshire	3060	East	FUR-FU-10003142	4
1508	CA-2017-134208	9/17/2017	9/23/2017	Standard Class	CS-12505	United States	Columbus	Georgia	31907	South	TEC-MA-10004458	4
6030	US-2017-112970	11/14/2017	11/15/2017	First Class	TB-21250	United States	Los Angeles	California	90049	West	OFF-AR-10003829	3
6029	CA-2017-157364	11/19/2017	11/21/2017	First Class	LT-17110	United States	Jacksonville	North Carolina	28540	South	OFF-AR-10003752	2
6022	US-2017-156692	8/13/2017	8/13/2017	Same Day	HG-15025	United States	Kenner	Louisiana	70065	South	TEC-AC-10000158	2
6021	US-2017-156692	8/13/2017	8/13/2017	Same Day	HG-15025	United States	Kenner	Louisiana	70065	South	OFF-AP-10002222	2
6015	CA-2017-159016	3/10/2017	3/11/2017	First Class	KF-16285	United States	Los Angeles	California	90008	West	TEC-PH-10002885	8
6014	CA-2017-159016	3/10/2017	3/11/2017	First Class	KF-16285	United States	Los Angeles	California	90008	West	OFF-PA-10004405	5
5998	CA-2017-162187	12/11/2017	12/11/2017	Same Day	NS-18640	United States	Columbus	Ohio	43229	East	FUR-TA-10003008	3
5997	CA-2017-162187	12/11/2017	12/11/2017	Same Day	NS-18640	United States	Columbus	Ohio	43229	East	OFF-AP-10000576	4
5996	CA-2017-162187	12/11/2017	12/11/2017	Same Day	NS-18640	United States	Columbus	Ohio	43229	East	FUR-CH-10003298	5
5995	CA-2017-162187	12/11/2017	12/11/2017	Same Day	NS-18640	United States	Columbus	Ohio	43229	East	OFF-SU-10004782	2
5994	CA-2017-162187	12/11/2017	12/11/2017	Same Day	NS-18640	United States	Columbus	Ohio	43229	East	OFF-ST-10001558	5
5990	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	FUR-BO-10003546	5
5989	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	OFF-BI-10000404	1
5988	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	OFF-PA-10001033	6
5987	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	OFF-ST-10002485	4
5986	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	OFF-BI-10003007	2
5985	CA-2017-163776	7/19/2017	7/25/2017	Standard Class	JS-16030	United States	Hattiesburg	Mississippi	39401	South	FUR-FU-10001185	6
5983	CA-2017-114895	11/21/2017	11/28/2017	Standard Class	MV-18190	United States	New York City	New York	10035	East	OFF-PA-10000232	2
1527	CA-2017-122392	7/22/2017	7/27/2017	Standard Class	CJ-12010	United States	Allentown	Pennsylvania	18103	East	OFF-AR-10002221	2
1528	CA-2017-122392	7/22/2017	7/27/2017	Standard Class	CJ-12010	United States	Allentown	Pennsylvania	18103	East	FUR-FU-10002456	2
5975	CA-2017-135636	10/8/2017	10/13/2017	Standard Class	DB-13615	United States	Charlotte	North Carolina	28205	South	OFF-ST-10000676	5
5968	CA-2017-166912	1/15/2017	1/17/2017	First Class	BE-11335	United States	New York City	New York	10009	East	OFF-PA-10001033	2
5960	CA-2017-127138	3/12/2017	3/15/2017	Second Class	DK-13225	United States	San Francisco	California	94109	West	FUR-CH-10003746	3
5959	CA-2017-127138	3/12/2017	3/15/2017	Second Class	DK-13225	United States	San Francisco	California	94109	West	OFF-EN-10004459	4
5958	CA-2017-127138	3/12/2017	3/15/2017	Second Class	DK-13225	United States	San Francisco	California	94109	West	OFF-AP-10003842	5
1534	CA-2017-139885	12/4/2017	12/8/2017	Standard Class	EB-13840	United States	New York City	New York	10035	East	OFF-ST-10003324	6
5957	CA-2017-127138	3/12/2017	3/15/2017	Second Class	DK-13225	United States	San Francisco	California	94109	West	OFF-ST-10002756	5
1536	CA-2017-112389	10/29/2017	11/2/2017	Standard Class	JM-15655	United States	Bridgeton	New Jersey	8302	East	OFF-ST-10000419	3
1537	CA-2017-112389	10/29/2017	11/2/2017	Standard Class	JM-15655	United States	Bridgeton	New Jersey	8302	East	OFF-AP-10001626	3
5943	CA-2017-151092	8/6/2017	8/13/2017	Standard Class	VG-21790	United States	Los Angeles	California	90032	West	TEC-PH-10001700	4
5938	CA-2017-103107	7/4/2017	7/4/2017	Same Day	RB-19465	United States	Seattle	Washington	98103	West	TEC-PH-10002564	3
5937	CA-2017-103107	7/4/2017	7/4/2017	Same Day	RB-19465	United States	Seattle	Washington	98103	West	TEC-PH-10001198	3
5936	CA-2017-103107	7/4/2017	7/4/2017	Same Day	RB-19465	United States	Seattle	Washington	98103	West	FUR-FU-10000221	5
5924	CA-2017-130288	11/26/2017	11/30/2017	Second Class	DK-13225	United States	New York City	New York	10011	East	FUR-TA-10002958	2
5912	CA-2017-155383	12/17/2017	12/22/2017	Standard Class	SC-20680	United States	Seattle	Washington	98115	West	OFF-ST-10001328	3
5911	US-2017-113985	12/2/2017	12/7/2017	Standard Class	KD-16495	United States	San Jose	California	95123	West	OFF-BI-10000632	3
5910	US-2017-113985	12/2/2017	12/7/2017	Standard Class	KD-16495	United States	San Jose	California	95123	West	FUR-FU-10003026	3
5909	US-2017-113985	12/2/2017	12/7/2017	Standard Class	KD-16495	United States	San Jose	California	95123	West	OFF-AP-10001303	3
5908	US-2017-113985	12/2/2017	12/7/2017	Standard Class	KD-16495	United States	San Jose	California	95123	West	OFF-BI-10002353	2
5902	CA-2017-159639	11/27/2017	12/2/2017	Standard Class	PC-18745	United States	Westfield	New Jersey	7090	East	FUR-FU-10001889	3
5899	CA-2017-167682	4/3/2017	4/9/2017	Standard Class	ZD-21925	United States	Richmond	Indiana	47374	Central	TEC-PH-10000673	4
5898	CA-2017-167682	4/3/2017	4/9/2017	Standard Class	ZD-21925	United States	Richmond	Indiana	47374	Central	FUR-FU-10003799	4
5893	CA-2017-146157	11/21/2017	11/26/2017	Standard Class	RD-19720	United States	Chicago	Illinois	60610	Central	TEC-AC-10003657	3
1552	CA-2017-159345	6/17/2017	6/22/2017	Standard Class	IG-15085	United States	San Diego	California	92024	West	OFF-PA-10000806	2
5892	CA-2017-146157	11/21/2017	11/26/2017	Standard Class	RD-19720	United States	Chicago	Illinois	60610	Central	OFF-ST-10001590	2
5891	CA-2017-146157	11/21/2017	11/26/2017	Standard Class	RD-19720	United States	Chicago	Illinois	60610	Central	OFF-PA-10001790	1
5890	CA-2017-166625	4/14/2017	4/17/2017	First Class	JM-15580	United States	Baltimore	Maryland	21215	East	OFF-BI-10002414	2
5885	CA-2017-136301	3/13/2017	3/15/2017	Second Class	EH-13765	United States	San Francisco	California	94109	West	OFF-SU-10000151	3
1557	CA-2017-109176	5/9/2017	5/15/2017	Standard Class	JW-16075	United States	Philadelphia	Pennsylvania	19140	East	OFF-EN-10003134	1
1558	CA-2017-109176	5/9/2017	5/15/2017	Standard Class	JW-16075	United States	Philadelphia	Pennsylvania	19140	East	OFF-AR-10001955	5
5884	CA-2017-136301	3/13/2017	3/15/2017	Second Class	EH-13765	United States	San Francisco	California	94109	West	FUR-FU-10004712	2
1560	CA-2017-126809	4/9/2017	4/13/2017	Standard Class	EB-13750	United States	Seattle	Washington	98103	West	OFF-BI-10003712	9
5883	CA-2017-133935	9/18/2017	9/22/2017	Standard Class	JW-15220	United States	San Diego	California	92105	West	FUR-CH-10002880	9
5882	CA-2017-133935	9/18/2017	9/22/2017	Standard Class	JW-15220	United States	San Diego	California	92105	West	OFF-PA-10000100	9
5881	CA-2017-133935	9/18/2017	9/22/2017	Standard Class	JW-15220	United States	San Diego	California	92105	West	FUR-CH-10001215	2
5880	CA-2017-133319	9/5/2017	9/11/2017	Standard Class	MV-17485	United States	New York City	New York	10011	East	OFF-PA-10001815	4
5872	CA-2017-154235	9/24/2017	9/28/2017	Standard Class	RD-19900	United States	Bloomington	Indiana	47401	Central	FUR-FU-10004006	3
5871	CA-2017-128223	6/14/2017	6/14/2017	Same Day	EB-13705	United States	Anaheim	California	92804	West	FUR-TA-10001771	7
5870	CA-2017-152247	11/7/2017	11/12/2017	Standard Class	MA-17995	United States	Cheyenne	Wyoming	82001	West	FUR-CH-10001215	4
5869	CA-2017-158211	1/4/2017	1/8/2017	Standard Class	BP-11185	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002026	6
5868	CA-2017-158211	1/4/2017	1/8/2017	Standard Class	BP-11185	United States	Philadelphia	Pennsylvania	19143	East	OFF-AR-10004078	1
5864	CA-2017-101525	5/1/2017	5/4/2017	Second Class	CM-12235	United States	Little Rock	Arkansas	72209	South	OFF-AR-10000716	2
5863	CA-2017-101525	5/1/2017	5/4/2017	Second Class	CM-12235	United States	Little Rock	Arkansas	72209	South	OFF-PA-10003936	3
5862	CA-2017-101525	5/1/2017	5/4/2017	Second Class	CM-12235	United States	Little Rock	Arkansas	72209	South	OFF-PA-10001497	2
5834	CA-2017-142895	7/21/2017	7/26/2017	Standard Class	BP-11290	United States	Concord	North Carolina	28027	South	FUR-CH-10002961	5
5833	CA-2017-142895	7/21/2017	7/26/2017	Standard Class	BP-11290	United States	Concord	North Carolina	28027	South	OFF-LA-10000262	3
5831	CA-2017-122063	12/3/2017	12/7/2017	Standard Class	MM-17920	United States	Richmond	Indiana	47374	Central	FUR-CH-10004754	1
5830	CA-2017-122063	12/3/2017	12/7/2017	Standard Class	MM-17920	United States	Richmond	Indiana	47374	Central	FUR-TA-10004575	2
1577	CA-2017-109057	4/22/2017	4/27/2017	Standard Class	TT-21460	United States	Aurora	Illinois	60505	Central	OFF-ST-10002406	2
1578	CA-2017-154403	5/23/2017	5/27/2017	Standard Class	AP-10720	United States	Florence	Alabama	35630	South	OFF-PA-10001526	1
1579	CA-2017-102456	2/27/2017	3/1/2017	First Class	DL-12865	United States	New York City	New York	10011	East	OFF-AP-10004336	3
5810	CA-2017-125017	2/6/2017	2/11/2017	Standard Class	KB-16240	United States	Chattanooga	Tennessee	37421	South	FUR-FU-10000723	4
5809	CA-2017-149783	9/4/2017	9/7/2017	Second Class	DL-13315	United States	Knoxville	Tennessee	37918	South	OFF-AR-10002987	2
5808	CA-2017-149783	9/4/2017	9/7/2017	Second Class	DL-13315	United States	Knoxville	Tennessee	37918	South	OFF-AP-10001205	2
5807	CA-2017-149783	9/4/2017	9/7/2017	Second Class	DL-13315	United States	Knoxville	Tennessee	37918	South	OFF-PA-10002195	3
5778	CA-2017-112060	12/4/2017	12/9/2017	Standard Class	KT-16465	United States	San Francisco	California	94109	West	OFF-PA-10000994	1
5777	CA-2017-105277	12/4/2017	12/8/2017	Standard Class	LM-17065	United States	Auburn	New York	13021	East	OFF-BI-10000301	3
5776	CA-2017-142398	4/12/2017	4/16/2017	Standard Class	BP-11290	United States	Los Angeles	California	90036	West	OFF-BI-10004826	1
5775	CA-2017-142398	4/12/2017	4/16/2017	Standard Class	BP-11290	United States	Los Angeles	California	90036	West	FUR-CH-10001545	7
5774	CA-2017-117408	8/31/2017	9/6/2017	Standard Class	TP-21130	United States	Waco	Texas	76706	Central	OFF-ST-10001580	2
5767	CA-2017-149685	10/8/2017	10/15/2017	Standard Class	PM-19135	United States	San Antonio	Texas	78207	Central	OFF-LA-10004545	6
1590	CA-2017-109911	5/12/2017	5/16/2017	Standard Class	VG-21805	United States	Virginia Beach	Virginia	23464	South	OFF-AR-10001662	4
1591	US-2017-132423	4/15/2017	4/19/2017	Standard Class	MY-18295	United States	Grapevine	Texas	76051	Central	OFF-AR-10001221	7
1592	US-2017-132423	4/15/2017	4/19/2017	Standard Class	MY-18295	United States	Grapevine	Texas	76051	Central	OFF-FA-10002988	5
5761	US-2017-111528	12/30/2017	12/30/2017	Same Day	JP-16135	United States	Los Angeles	California	90032	West	OFF-BI-10002194	1
5760	US-2017-111528	12/30/2017	12/30/2017	Same Day	JP-16135	United States	Los Angeles	California	90032	West	OFF-ST-10001526	4
5754	CA-2017-118514	2/3/2017	2/10/2017	Standard Class	LC-17050	United States	Richmond	Kentucky	40475	South	FUR-CH-10000015	4
5753	CA-2017-125850	1/22/2017	1/28/2017	Standard Class	FP-14320	United States	San Diego	California	92037	West	OFF-LA-10004484	5
5752	CA-2017-125850	1/22/2017	1/28/2017	Standard Class	FP-14320	United States	San Diego	California	92037	West	OFF-LA-10003498	3
5749	CA-2017-113733	12/8/2017	12/12/2017	Standard Class	LH-16900	United States	Greenville	North Carolina	27834	South	TEC-AC-10004877	3
5748	CA-2017-113733	12/8/2017	12/12/2017	Standard Class	LH-16900	United States	Greenville	North Carolina	27834	South	TEC-AC-10002473	3
5747	CA-2017-113733	12/8/2017	12/12/2017	Standard Class	LH-16900	United States	Greenville	North Carolina	27834	South	TEC-PH-10002496	2
5739	CA-2017-156139	12/31/2017	1/6/2018	Standard Class	BP-11155	United States	San Francisco	California	94109	West	OFF-BI-10004233	3
1602	CA-2017-164672	5/8/2017	5/13/2017	Second Class	GB-14530	United States	Dover	Delaware	19901	East	FUR-FU-10001488	2
1603	US-2017-132857	12/11/2017	12/17/2017	Standard Class	CA-12775	United States	Smyrna	Tennessee	37167	South	OFF-AR-10003251	3
