Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
2399	CA-2018-169264	8/14/2018	8/16/2018	Second Class	NP-18700	United States	San Francisco	California	94109	West	OFF-AR-10000246	6
5091	CA-2018-132738	8/4/2018	8/7/2018	First Class	HM-14860	United States	Loveland	Colorado	80538	West	OFF-EN-10001141	1
5090	CA-2018-132738	8/4/2018	8/7/2018	First Class	HM-14860	United States	Loveland	Colorado	80538	West	OFF-PA-10001752	2
2460	CA-2018-138548	8/15/2018	8/21/2018	Standard Class	JG-15160	United States	Plainfield	New Jersey	7060	East	OFF-AP-10002578	2
4991	CA-2018-107321	8/31/2018	9/4/2018	Standard Class	AW-10930	United States	San Francisco	California	94110	West	TEC-PH-10002200	4
4990	CA-2018-107321	8/31/2018	9/4/2018	Standard Class	AW-10930	United States	San Francisco	California	94110	West	OFF-BI-10004022	3
2483	CA-2018-126067	8/28/2018	9/3/2018	Standard Class	KN-16705	United States	Seattle	Washington	98105	West	TEC-PH-10000912	4
2484	CA-2018-126067	8/28/2018	9/3/2018	Standard Class	KN-16705	United States	Seattle	Washington	98105	West	FUR-TA-10000617	5
2485	CA-2018-126067	8/28/2018	9/3/2018	Standard Class	KN-16705	United States	Seattle	Washington	98105	West	OFF-BI-10001658	5
2486	CA-2018-126067	8/28/2018	9/3/2018	Standard Class	KN-16705	United States	Seattle	Washington	98105	West	OFF-AR-10003856	2
4921	CA-2018-101728	8/19/2018	8/23/2018	Standard Class	SC-20575	United States	Chicago	Illinois	60653	Central	OFF-BI-10002393	2
2535	US-2018-117723	8/15/2018	8/18/2018	Second Class	DL-13495	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10004459	6
4633	CA-2018-168396	8/3/2018	8/8/2018	Second Class	BD-11725	United States	San Francisco	California	94122	West	FUR-FU-10000723	3
4632	CA-2018-168396	8/3/2018	8/8/2018	Second Class	BD-11725	United States	San Francisco	California	94122	West	OFF-LA-10001297	5
4599	US-2018-169502	8/28/2018	9/1/2018	Standard Class	MG-17650	United States	Milwaukee	Wisconsin	53209	Central	OFF-AP-10001947	5
4598	US-2018-169502	8/28/2018	9/1/2018	Standard Class	MG-17650	United States	Milwaukee	Wisconsin	53209	Central	OFF-SU-10004115	3
4491	CA-2018-105921	8/14/2018	8/21/2018	Standard Class	JM-15250	United States	Los Angeles	California	90032	West	FUR-TA-10001095	3
2717	CA-2018-128475	8/26/2018	9/1/2018	Standard Class	SC-20680	United States	Columbus	Georgia	31907	South	TEC-AC-10000158	2
4458	CA-2018-115175	8/7/2018	8/12/2018	Standard Class	MC-17575	United States	San Jose	California	95123	West	OFF-PA-10001878	5
2746	CA-2018-163321	8/7/2018	8/11/2018	Second Class	FM-14380	United States	Jacksonville	North Carolina	28540	South	TEC-AC-10004571	1
4415	CA-2018-132339	8/19/2018	8/23/2018	Standard Class	JB-15400	United States	Lawrence	Massachusetts	1841	East	OFF-BI-10003925	1
4340	CA-2018-133501	8/27/2018	9/1/2018	Standard Class	DK-12895	United States	Franklin	Tennessee	37064	South	OFF-PA-10004888	1
4302	CA-2018-129021	8/23/2018	8/26/2018	Second Class	PO-18850	United States	Tallahassee	Florida	32303	South	OFF-PA-10000141	5
4301	CA-2018-129021	8/23/2018	8/26/2018	Second Class	PO-18850	United States	Tallahassee	Florida	32303	South	FUR-FU-10001852	2
4300	CA-2018-129021	8/23/2018	8/26/2018	Second Class	PO-18850	United States	Tallahassee	Florida	32303	South	OFF-AP-10003040	6
4299	CA-2018-129021	8/23/2018	8/26/2018	Second Class	PO-18850	United States	Tallahassee	Florida	32303	South	OFF-PA-10000241	2
4298	CA-2018-129021	8/23/2018	8/26/2018	Second Class	PO-18850	United States	Tallahassee	Florida	32303	South	TEC-PH-10001459	13
4277	CA-2018-151358	8/18/2018	8/22/2018	Standard Class	NF-18595	United States	Seattle	Washington	98105	West	OFF-ST-10000046	2
4262	CA-2018-158344	8/7/2018	8/11/2018	Standard Class	CC-12475	United States	Moorhead	Minnesota	56560	Central	TEC-AC-10002006	4
4238	CA-2018-104024	8/29/2018	9/3/2018	Second Class	MD-17860	United States	Philadelphia	Pennsylvania	19134	East	OFF-AR-10001972	7
2842	US-2018-135062	8/31/2018	9/4/2018	Second Class	RL-19615	United States	Fayetteville	North Carolina	28314	South	OFF-PA-10000100	7
2855	CA-2018-137344	8/20/2018	8/20/2018	Same Day	EM-13810	United States	Franklin	Massachusetts	2038	East	OFF-ST-10000344	3
2863	CA-2018-106537	8/12/2018	8/17/2018	Standard Class	RH-19495	United States	Orlando	Florida	32839	South	OFF-PA-10000223	4
2864	US-2018-103828	8/13/2018	8/13/2018	Same Day	JK-15370	United States	San Francisco	California	94122	West	OFF-ST-10001325	3
2865	US-2018-103828	8/13/2018	8/13/2018	Same Day	JK-15370	United States	San Francisco	California	94122	West	OFF-AP-10004249	7
2866	US-2018-103828	8/13/2018	8/13/2018	Same Day	JK-15370	United States	San Francisco	California	94122	West	OFF-AR-10000588	3
2867	US-2018-103828	8/13/2018	8/13/2018	Same Day	JK-15370	United States	San Francisco	California	94122	West	OFF-SU-10000946	4
2918	CA-2018-155047	8/27/2018	8/30/2018	First Class	SE-20110	United States	Dallas	Texas	75220	Central	OFF-AR-10003338	1
4106	US-2018-155999	8/7/2018	8/13/2018	Standard Class	JK-15370	United States	San Diego	California	92105	West	OFF-BI-10000404	2
4105	US-2018-155999	8/7/2018	8/13/2018	Standard Class	JK-15370	United States	San Diego	California	92105	West	TEC-PH-10000439	5
4029	CA-2018-139311	8/11/2018	8/13/2018	First Class	SF-20965	United States	Bedford	Texas	76021	Central	OFF-BI-10004209	8
4028	CA-2018-139311	8/11/2018	8/13/2018	First Class	SF-20965	United States	Bedford	Texas	76021	Central	TEC-PH-10001557	2
4027	CA-2018-139311	8/11/2018	8/13/2018	First Class	SF-20965	United States	Bedford	Texas	76021	Central	OFF-AR-10004582	7
4026	CA-2018-139311	8/11/2018	8/13/2018	First Class	SF-20965	United States	Bedford	Texas	76021	Central	OFF-PA-10001776	4
3924	CA-2018-146920	8/28/2018	9/1/2018	Standard Class	SC-20305	United States	Chicago	Illinois	60623	Central	OFF-PA-10001461	5
3923	CA-2018-146920	8/28/2018	9/1/2018	Standard Class	SC-20305	United States	Chicago	Illinois	60623	Central	OFF-PA-10002479	6
3755	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	OFF-ST-10001370	5
3754	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	OFF-BI-10003650	2
3753	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	OFF-PA-10001289	3
3752	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	FUR-CH-10004886	3
3751	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	OFF-SU-10002503	5
3750	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	TEC-CO-10001571	2
3749	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	OFF-AP-10001242	4
3748	CA-2018-161956	8/27/2018	8/29/2018	Second Class	DR-12880	United States	Inglewood	California	90301	West	FUR-FU-10002937	2
3655	CA-2018-133004	8/31/2018	9/5/2018	Standard Class	AJ-10945	United States	Lawrence	Indiana	46226	Central	OFF-AP-10002439	9
3606	CA-2018-112956	8/21/2018	8/27/2018	Standard Class	TH-21550	United States	Columbia	Maryland	21044	East	FUR-FU-10004960	4
3605	CA-2018-112956	8/21/2018	8/27/2018	Standard Class	TH-21550	United States	Columbia	Maryland	21044	East	FUR-FU-10003976	2
3604	CA-2018-112956	8/21/2018	8/27/2018	Standard Class	TH-21550	United States	Columbia	Maryland	21044	East	OFF-PA-10000357	5
3575	CA-2018-117023	8/7/2018	8/12/2018	Standard Class	JW-15955	United States	Long Beach	New York	11561	East	OFF-AR-10004062	10
3574	CA-2018-117023	8/7/2018	8/12/2018	Standard Class	JW-15955	United States	Long Beach	New York	11561	East	OFF-AR-10003602	2
3382	US-2018-162208	8/27/2018	8/30/2018	First Class	SP-20620	United States	Tampa	Florida	33614	South	OFF-EN-10004030	1
3341	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	OFF-LA-10001158	5
3340	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	OFF-AP-10002867	3
3339	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	OFF-BI-10000962	9
3338	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	FUR-TA-10001539	3
3337	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	FUR-FU-10000193	4
3336	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	TEC-PH-10004667	4
3335	US-2018-109253	8/21/2018	8/22/2018	First Class	PR-18880	United States	Oakland	California	94601	West	OFF-AR-10000203	4
9961	CA-2018-141446	9/16/2018	9/18/2018	Second Class	CL-12700	United States	Florence	Kentucky	41042	South	TEC-AC-10002305	1
42	CA-2018-120999	9/10/2018	9/15/2018	Standard Class	LC-16930	United States	Naperville	Illinois	60540	Central	TEC-PH-10004093	4
44	CA-2018-139619	9/19/2018	9/23/2018	Standard Class	ES-14080	United States	Melbourne	Florida	32935	South	OFF-ST-10003282	2
9849	CA-2018-169327	9/2/2018	9/4/2018	Second Class	MH-17290	United States	Los Angeles	California	90008	West	OFF-BI-10004330	5
9848	CA-2018-169327	9/2/2018	9/4/2018	Second Class	MH-17290	United States	Los Angeles	California	90008	West	FUR-FU-10004188	5
9847	CA-2018-169327	9/2/2018	9/4/2018	Second Class	MH-17290	United States	Los Angeles	California	90008	West	OFF-AP-10001492	5
9834	CA-2018-130302	9/14/2018	9/19/2018	Standard Class	CY-12745	United States	Springfield	Ohio	45503	East	TEC-AC-10002001	7
9802	CA-2018-137918	9/29/2018	10/6/2018	Standard Class	JK-15730	United States	Lodi	California	95240	West	OFF-SU-10000898	7
72	CA-2018-114440	9/14/2018	9/17/2018	Second Class	TB-21520	United States	Jackson	Michigan	49201	Central	OFF-PA-10004675	3
9726	CA-2018-142293	9/17/2018	9/20/2018	First Class	SC-20380	United States	Boise	Idaho	83704	West	TEC-AC-10001109	3
9695	CA-2018-130148	9/24/2018	9/28/2018	Second Class	NK-18490	United States	San Francisco	California	94110	West	OFF-SU-10001574	2
9694	CA-2018-130148	9/24/2018	9/28/2018	Second Class	NK-18490	United States	San Francisco	California	94110	West	OFF-PA-10000551	6
9688	US-2018-130603	9/30/2018	10/6/2018	Standard Class	SC-20050	United States	Arlington	Texas	76017	Central	OFF-BI-10000301	9
9627	CA-2018-103520	9/23/2018	9/25/2018	First Class	MH-17785	United States	Lubbock	Texas	79424	Central	OFF-PA-10001846	2
142	CA-2018-106180	9/18/2018	9/23/2018	Standard Class	SH-19975	United States	San Francisco	California	94122	West	OFF-AR-10000940	3
143	CA-2018-106180	9/18/2018	9/23/2018	Standard Class	SH-19975	United States	San Francisco	California	94122	West	OFF-EN-10004030	3
144	CA-2018-106180	9/18/2018	9/23/2018	Standard Class	SH-19975	United States	San Francisco	California	94122	West	OFF-PA-10004327	3
9595	CA-2018-108931	9/14/2018	9/19/2018	Standard Class	HZ-14950	United States	New York City	New York	10024	East	OFF-PA-10003845	2
9594	CA-2018-108931	9/14/2018	9/19/2018	Standard Class	HZ-14950	United States	New York City	New York	10024	East	OFF-PA-10002741	2
9582	CA-2018-152975	9/14/2018	9/16/2018	First Class	RB-19705	United States	New York City	New York	10035	East	FUR-CH-10003298	5
9581	CA-2018-152975	9/14/2018	9/16/2018	First Class	RB-19705	United States	New York City	New York	10035	East	OFF-AR-10001988	5
9580	CA-2018-152975	9/14/2018	9/16/2018	First Class	RB-19705	United States	New York City	New York	10035	East	OFF-ST-10001370	1
9579	CA-2018-152975	9/14/2018	9/16/2018	First Class	RB-19705	United States	New York City	New York	10035	East	TEC-PH-10004586	3
9540	US-2018-169488	9/7/2018	9/9/2018	First Class	AA-10375	United States	Providence	Rhode Island	2908	East	OFF-PA-10000157	2
9539	US-2018-169488	9/7/2018	9/9/2018	First Class	AA-10375	United States	Providence	Rhode Island	2908	East	OFF-PA-10002659	5
9409	CA-2018-162789	9/22/2018	9/24/2018	Second Class	LC-17140	United States	New York City	New York	10035	East	FUR-FU-10004864	1
9408	CA-2018-162789	9/22/2018	9/24/2018	Second Class	LC-17140	United States	New York City	New York	10035	East	TEC-AC-10002842	9
9354	CA-2018-148411	9/24/2018	9/26/2018	First Class	RO-19780	United States	Chicago	Illinois	60623	Central	OFF-PA-10002109	3
9353	CA-2018-148411	9/24/2018	9/26/2018	First Class	RO-19780	United States	Chicago	Illinois	60623	Central	FUR-CH-10003973	2
9337	CA-2018-130715	9/16/2018	9/20/2018	Standard Class	CY-12745	United States	San Francisco	California	94110	West	OFF-FA-10000621	5
9334	CA-2018-127726	9/11/2018	9/13/2018	Second Class	SS-20410	United States	Georgetown	Kentucky	40324	South	OFF-FA-10000992	4
9333	CA-2018-127726	9/11/2018	9/13/2018	Second Class	SS-20410	United States	Georgetown	Kentucky	40324	South	OFF-AP-10002578	4
9329	US-2018-130687	9/7/2018	9/10/2018	First Class	PF-19225	United States	Edmonds	Washington	98026	West	OFF-AR-10004260	1
9328	US-2018-130687	9/7/2018	9/10/2018	First Class	PF-19225	United States	Edmonds	Washington	98026	West	TEC-PH-10002033	2
9327	US-2018-130687	9/7/2018	9/10/2018	First Class	PF-19225	United States	Edmonds	Washington	98026	West	FUR-FU-10004053	4
9326	CA-2018-121853	9/23/2018	9/29/2018	Standard Class	DB-13660	United States	Los Angeles	California	90036	West	OFF-BI-10000977	3
275	CA-2018-118136	9/16/2018	9/17/2018	First Class	BB-10990	United States	Inglewood	California	90301	West	OFF-PA-10002615	2
276	CA-2018-118136	9/16/2018	9/17/2018	First Class	BB-10990	United States	Inglewood	California	90301	West	OFF-AR-10001427	1
9325	CA-2018-121853	9/23/2018	9/29/2018	Standard Class	DB-13660	United States	Los Angeles	California	90036	West	FUR-CH-10003973	2
9324	CA-2018-121853	9/23/2018	9/29/2018	Standard Class	DB-13660	United States	Los Angeles	California	90036	West	OFF-PA-10003641	8
9284	CA-2018-102218	9/2/2018	9/4/2018	Second Class	LW-17215	United States	Fort Collins	Colorado	80525	West	OFF-LA-10002475	2
9282	US-2018-152898	9/11/2018	9/15/2018	Standard Class	CB-12025	United States	Richmond	Virginia	23223	South	OFF-AP-10000027	5
9274	CA-2018-146983	9/2/2018	9/6/2018	Standard Class	AH-10210	United States	Henderson	Kentucky	42420	South	OFF-BI-10003650	3
9262	CA-2018-111388	9/2/2018	9/2/2018	Same Day	SU-20665	United States	Seattle	Washington	98103	West	FUR-CH-10003061	3
9254	CA-2018-102309	9/23/2018	9/25/2018	Second Class	DO-13645	United States	Pine Bluff	Arkansas	71603	South	OFF-PA-10002005	2
9253	CA-2018-102309	9/23/2018	9/25/2018	Second Class	DO-13645	United States	Pine Bluff	Arkansas	71603	South	TEC-AC-10001114	5
9215	US-2018-120908	9/30/2018	10/2/2018	First Class	BF-10975	United States	Philadelphia	Pennsylvania	19120	East	OFF-LA-10004677	7
9141	CA-2018-123029	9/30/2018	10/2/2018	Second Class	BT-11530	United States	Los Angeles	California	90049	West	TEC-AC-10002402	2
9129	US-2018-147655	9/4/2018	9/5/2018	First Class	AS-10045	United States	Redmond	Oregon	97756	West	OFF-BI-10002931	7
362	CA-2018-144904	9/25/2018	10/1/2018	Standard Class	KW-16435	United States	New York City	New York	10009	East	OFF-LA-10001158	2
363	CA-2018-144904	9/25/2018	10/1/2018	Standard Class	KW-16435	United States	New York City	New York	10009	East	FUR-CH-10000785	3
364	CA-2018-144904	9/25/2018	10/1/2018	Standard Class	KW-16435	United States	New York City	New York	10009	East	OFF-AR-10003732	2
365	CA-2018-144904	9/25/2018	10/1/2018	Standard Class	KW-16435	United States	New York City	New York	10009	East	FUR-FU-10000023	8
9082	CA-2018-166898	9/11/2018	9/13/2018	Second Class	KH-16630	United States	Santa Ana	California	92704	West	OFF-PA-10002262	3
9081	CA-2018-166898	9/11/2018	9/13/2018	Second Class	KH-16630	United States	Santa Ana	California	92704	West	TEC-PH-10002564	6
9055	CA-2018-117009	9/22/2018	9/28/2018	Standard Class	BK-11260	United States	Santa Ana	California	92704	West	OFF-SU-10001218	2
9032	CA-2018-128041	9/1/2018	9/1/2018	Same Day	RW-19540	United States	Seattle	Washington	98103	West	FUR-TA-10002607	4
9031	CA-2018-128041	9/1/2018	9/1/2018	Same Day	RW-19540	United States	Seattle	Washington	98103	West	OFF-AP-10001005	4
439	CA-2018-130043	9/15/2018	9/19/2018	Standard Class	BB-11545	United States	Houston	Texas	77070	Central	OFF-PA-10002230	8
8879	CA-2018-126928	9/17/2018	9/23/2018	Standard Class	GZ-14470	United States	Morristown	New Jersey	7960	East	OFF-ST-10000615	3
8878	CA-2018-126928	9/17/2018	9/23/2018	Standard Class	GZ-14470	United States	Morristown	New Jersey	7960	East	TEC-MA-10004626	4
8838	US-2018-132675	9/24/2018	9/28/2018	Standard Class	KF-16285	United States	Sandy Springs	Georgia	30328	South	OFF-LA-10003766	5
8837	US-2018-132675	9/24/2018	9/28/2018	Standard Class	KF-16285	United States	Sandy Springs	Georgia	30328	South	OFF-AR-10000034	3
8836	US-2018-132675	9/24/2018	9/28/2018	Standard Class	KF-16285	United States	Sandy Springs	Georgia	30328	South	OFF-AR-10000614	4
8835	US-2018-132675	9/24/2018	9/28/2018	Standard Class	KF-16285	United States	Sandy Springs	Georgia	30328	South	TEC-PH-10003171	2
8834	US-2018-132675	9/24/2018	9/28/2018	Standard Class	KF-16285	United States	Sandy Springs	Georgia	30328	South	OFF-ST-10004950	1
8773	CA-2018-115882	9/14/2018	9/17/2018	First Class	DB-13555	United States	Raleigh	North Carolina	27604	South	OFF-PA-10001125	3
8772	CA-2018-115882	9/14/2018	9/17/2018	First Class	DB-13555	United States	Raleigh	North Carolina	27604	South	OFF-AP-10002534	4
533	US-2018-129441	9/7/2018	9/11/2018	Standard Class	JC-15340	United States	Los Angeles	California	90032	West	FUR-FU-10000448	3
8756	CA-2018-152198	9/9/2018	9/10/2018	First Class	JD-16015	United States	Toledo	Ohio	43615	East	OFF-BI-10001628	2
8755	CA-2018-152198	9/9/2018	9/10/2018	First Class	JD-16015	United States	Toledo	Ohio	43615	East	OFF-BI-10003669	3
8754	CA-2018-152198	9/9/2018	9/10/2018	First Class	JD-16015	United States	Toledo	Ohio	43615	East	OFF-LA-10000443	6
537	US-2018-122637	9/3/2018	9/8/2018	Second Class	EP-13915	United States	Chicago	Illinois	60653	Central	OFF-BI-10002429	7
553	CA-2018-112774	9/11/2018	9/12/2018	First Class	RC-19960	United States	Jacksonville	Florida	32216	South	FUR-FU-10003039	1
8696	CA-2018-127096	9/15/2018	9/17/2018	Second Class	CS-12400	United States	San Francisco	California	94109	West	FUR-TA-10003473	1
8620	CA-2018-132437	9/8/2018	9/13/2018	Second Class	EM-14095	United States	New York City	New York	10024	East	OFF-ST-10001031	4
8591	CA-2018-126676	9/29/2018	10/1/2018	First Class	FH-14365	United States	Hempstead	New York	11550	East	OFF-EN-10004846	3
627	CA-2018-163020	9/15/2018	9/19/2018	Standard Class	MO-17800	United States	New York City	New York	10009	East	FUR-FU-10000221	7
634	CA-2018-144694	9/24/2018	9/26/2018	Second Class	BD-11605	United States	Miami	Florida	33180	South	TEC-AC-10002857	3
635	CA-2018-144694	9/24/2018	9/26/2018	Second Class	BD-11605	United States	Miami	Florida	33180	South	OFF-LA-10003930	3
8524	CA-2018-133074	9/21/2018	9/25/2018	Standard Class	DB-13615	United States	San Francisco	California	94109	West	OFF-PA-10004082	7
8485	CA-2018-142391	9/24/2018	9/24/2018	Same Day	PB-19150	United States	Seattle	Washington	98115	West	FUR-FU-10002759	10
702	CA-2018-114552	9/2/2018	9/8/2018	Standard Class	Dl-13600	United States	Cleveland	Ohio	44105	East	FUR-FU-10002960	3
712	CA-2018-146136	9/3/2018	9/7/2018	Standard Class	AP-10915	United States	Palm Coast	Florida	32137	South	OFF-EN-10001219	4
718	CA-2018-108910	9/24/2018	9/29/2018	Standard Class	KC-16540	United States	Newark	Ohio	43055	East	FUR-FU-10002253	3
8386	CA-2018-137582	9/4/2018	9/8/2018	Standard Class	CV-12805	United States	Oakland	California	94601	West	OFF-BI-10001757	3
726	CA-2018-144113	9/16/2018	9/20/2018	Standard Class	JF-15355	United States	Austin	Texas	78745	Central	OFF-EN-10001141	2
727	CA-2018-144113	9/16/2018	9/20/2018	Standard Class	JF-15355	United States	Austin	Texas	78745	Central	TEC-PH-10002170	1
8326	CA-2018-144456	9/8/2018	9/9/2018	First Class	FC-14245	United States	Hialeah	Florida	33012	South	TEC-PH-10001750	3
8325	CA-2018-144456	9/8/2018	9/9/2018	First Class	FC-14245	United States	Hialeah	Florida	33012	South	OFF-ST-10001321	5
760	CA-2018-133333	9/18/2018	9/22/2018	Standard Class	BF-11020	United States	Green Bay	Wisconsin	54302	Central	OFF-PA-10002377	4
796	CA-2018-151428	9/21/2018	9/26/2018	Standard Class	RH-19495	United States	Rochester	Minnesota	55901	Central	OFF-BI-10000546	7
8211	CA-2018-128769	9/7/2018	9/12/2018	Standard Class	DM-12955	United States	Nashville	Tennessee	37211	South	OFF-AP-10001271	2
8199	CA-2018-102736	9/5/2018	9/9/2018	Standard Class	LP-17095	United States	Knoxville	Tennessee	37918	South	OFF-PA-10001800	3
8198	CA-2018-102736	9/5/2018	9/9/2018	Standard Class	LP-17095	United States	Knoxville	Tennessee	37918	South	OFF-AR-10001897	5
8197	CA-2018-102736	9/5/2018	9/9/2018	Standard Class	LP-17095	United States	Knoxville	Tennessee	37918	South	TEC-AC-10004568	4
8125	US-2018-150070	9/7/2018	9/12/2018	Standard Class	JA-15970	United States	Modesto	California	95351	West	FUR-CH-10004860	2
8054	CA-2018-152205	9/28/2018	10/5/2018	Standard Class	SF-20965	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10004094	1
8045	CA-2018-165008	9/15/2018	9/17/2018	Second Class	DO-13645	United States	Salt Lake City	Utah	84106	West	OFF-BI-10002794	9
903	CA-2018-132353	9/15/2018	9/17/2018	First Class	DB-13060	United States	Chicago	Illinois	60653	Central	TEC-PH-10004536	3
910	CA-2018-137596	9/2/2018	9/7/2018	Standard Class	BE-11335	United States	Jackson	Michigan	49201	Central	TEC-PH-10001494	4
911	CA-2018-137596	9/2/2018	9/7/2018	Standard Class	BE-11335	United States	Jackson	Michigan	49201	Central	TEC-AC-10004666	7
912	CA-2018-137596	9/2/2018	9/7/2018	Standard Class	BE-11335	United States	Jackson	Michigan	49201	Central	OFF-ST-10003816	2
933	CA-2018-114216	9/2/2018	9/6/2018	Standard Class	RK-19300	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10002195	3
7924	CA-2018-134096	9/24/2018	9/29/2018	Standard Class	PP-18955	United States	Hollywood	Florida	33021	South	OFF-BI-10004002	3
7923	CA-2018-134096	9/24/2018	9/29/2018	Standard Class	PP-18955	United States	Hollywood	Florida	33021	South	TEC-PH-10000526	5
7921	CA-2018-139822	9/15/2018	9/21/2018	Standard Class	Dp-13240	United States	Waterbury	Connecticut	6708	East	TEC-AC-10001090	2
7920	CA-2018-139822	9/15/2018	9/21/2018	Standard Class	Dp-13240	United States	Waterbury	Connecticut	6708	East	OFF-ST-10000943	2
7918	CA-2018-100783	9/4/2018	9/8/2018	Second Class	JK-16120	United States	Garland	Texas	75043	Central	OFF-AR-10000380	1
985	CA-2018-100314	9/29/2018	10/5/2018	Standard Class	AS-10630	United States	Pasadena	Texas	77506	Central	OFF-LA-10001569	2
986	CA-2018-100314	9/29/2018	10/5/2018	Standard Class	AS-10630	United States	Pasadena	Texas	77506	Central	OFF-EN-10000461	4
987	CA-2018-100314	9/29/2018	10/5/2018	Standard Class	AS-10630	United States	Pasadena	Texas	77506	Central	TEC-MA-10003066	3
7877	CA-2018-168403	9/9/2018	9/15/2018	Standard Class	DK-12835	United States	Portland	Oregon	97206	West	OFF-AP-10003278	1
7876	CA-2018-168403	9/9/2018	9/15/2018	Standard Class	DK-12835	United States	Portland	Oregon	97206	West	OFF-PA-10002036	6
7871	CA-2018-122112	9/25/2018	9/29/2018	Standard Class	CA-11965	United States	Lakewood	Ohio	44107	East	OFF-EN-10004459	4
7791	CA-2018-160801	9/19/2018	9/19/2018	Same Day	FG-14260	United States	Philadelphia	Pennsylvania	19120	East	OFF-BI-10001132	3
7763	CA-2018-156391	9/26/2018	9/28/2018	First Class	SL-20155	United States	Salem	Oregon	97301	West	OFF-AR-10003251	1
7735	CA-2018-134418	9/15/2018	9/20/2018	Standard Class	GM-14500	United States	Seattle	Washington	98103	West	OFF-AR-10004441	3
7732	CA-2018-140508	9/18/2018	9/21/2018	First Class	PA-19060	United States	Dallas	Texas	75220	Central	OFF-EN-10000927	4
7719	US-2018-146213	9/9/2018	9/14/2018	Standard Class	MC-17605	United States	Los Angeles	California	90032	West	TEC-AC-10001114	4
7664	CA-2018-139493	9/13/2018	9/19/2018	Standard Class	SG-20605	United States	Asheville	North Carolina	28806	South	OFF-AR-10003158	5
1069	US-2018-139955	9/28/2018	9/30/2018	Second Class	CM-12160	United States	Brownsville	Texas	78521	Central	OFF-SU-10001935	1
7663	US-2018-141509	9/29/2018	10/1/2018	First Class	SC-20575	United States	Los Angeles	California	90036	West	OFF-AR-10002067	5
1078	CA-2018-132521	9/23/2018	9/25/2018	Second Class	DW-13540	United States	Seattle	Washington	98105	West	OFF-AP-10002191	2
1079	CA-2018-132521	9/23/2018	9/25/2018	Second Class	DW-13540	United States	Seattle	Washington	98105	West	OFF-ST-10001325	3
1080	CA-2018-132521	9/23/2018	9/25/2018	Second Class	DW-13540	United States	Seattle	Washington	98105	West	OFF-BI-10000404	1
7531	US-2018-106145	9/26/2018	9/26/2018	Same Day	RA-19885	United States	San Francisco	California	94109	West	OFF-BI-10003925	3
7530	US-2018-106145	9/26/2018	9/26/2018	Same Day	RA-19885	United States	San Francisco	California	94109	West	OFF-BI-10002215	3
7529	US-2018-106145	9/26/2018	9/26/2018	Same Day	RA-19885	United States	San Francisco	California	94109	West	OFF-PA-10002245	6
7528	US-2018-106145	9/26/2018	9/26/2018	Same Day	RA-19885	United States	San Francisco	California	94109	West	FUR-FU-10003829	3
7527	US-2018-106145	9/26/2018	9/26/2018	Same Day	RA-19885	United States	San Francisco	California	94109	West	OFF-EN-10001028	6
7495	US-2018-160836	9/11/2018	9/16/2018	Standard Class	CC-12475	United States	Houston	Texas	77070	Central	OFF-AP-10001626	2
7494	US-2018-160836	9/11/2018	9/16/2018	Standard Class	CC-12475	United States	Houston	Texas	77070	Central	FUR-TA-10002855	5
7493	US-2018-160836	9/11/2018	9/16/2018	Standard Class	CC-12475	United States	Houston	Texas	77070	Central	OFF-PA-10004239	3
7453	CA-2018-105669	9/17/2018	9/22/2018	Second Class	SJ-20125	United States	Houston	Texas	77036	Central	TEC-PH-10002415	6
7452	CA-2018-105669	9/17/2018	9/22/2018	Second Class	SJ-20125	United States	Houston	Texas	77036	Central	OFF-BI-10002412	5
7451	CA-2018-105669	9/17/2018	9/22/2018	Second Class	SJ-20125	United States	Houston	Texas	77036	Central	FUR-CH-10003774	5
7450	CA-2018-105669	9/17/2018	9/22/2018	Second Class	SJ-20125	United States	Houston	Texas	77036	Central	OFF-AR-10000390	3
