Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
1020	CA-2016-108665	7/6/2016	7/10/2016	Standard Class	KM-16225	United States	New York City	New York	10011	East	OFF-ST-10001526	5
1021	CA-2016-124450	4/27/2016	5/3/2016	Standard Class	GT-14710	United States	Washington	District of Columbia	20016	East	OFF-AR-10001166	3
1022	CA-2016-124450	4/27/2016	5/3/2016	Standard Class	GT-14710	United States	Washington	District of Columbia	20016	East	FUR-CH-10000309	3
1023	CA-2016-124450	4/27/2016	5/3/2016	Standard Class	GT-14710	United States	Washington	District of Columbia	20016	East	TEC-MA-10004212	8
1024	CA-2016-167269	6/16/2016	6/20/2016	Standard Class	PB-19150	United States	Philadelphia	Pennsylvania	19134	East	OFF-EN-10003072	2
6073	CA-2016-120901	12/31/2016	1/4/2017	Standard Class	BG-11035	United States	Austin	Texas	78745	Central	OFF-FA-10001561	2
6072	CA-2016-120901	12/31/2016	1/4/2017	Standard Class	BG-11035	United States	Austin	Texas	78745	Central	OFF-ST-10000025	2
6067	CA-2016-151547	1/17/2016	1/23/2016	Standard Class	AH-10465	United States	Bartlett	Tennessee	38134	South	OFF-SU-10000898	8
6066	CA-2016-119942	4/5/2016	4/7/2016	First Class	TT-21070	United States	Philadelphia	Pennsylvania	19120	East	OFF-LA-10001569	6
6065	CA-2016-111780	12/25/2016	12/30/2016	Second Class	RA-19285	United States	San Diego	California	92037	West	OFF-PA-10001667	3
6064	CA-2016-111780	12/25/2016	12/30/2016	Second Class	RA-19285	United States	San Diego	California	92037	West	OFF-PA-10001307	3
6063	CA-2016-111780	12/25/2016	12/30/2016	Second Class	RA-19285	United States	San Diego	California	92037	West	TEC-CO-10004202	5
6062	CA-2016-134201	4/10/2016	4/16/2016	Standard Class	EH-14125	United States	Rochester	New York	14609	East	OFF-AR-10002804	3
6061	CA-2016-134201	4/10/2016	4/16/2016	Standard Class	EH-14125	United States	Rochester	New York	14609	East	OFF-ST-10001476	4
6052	CA-2016-153878	4/25/2016	4/30/2016	Standard Class	TS-21655	United States	Milwaukee	Wisconsin	53209	Central	OFF-AP-10001205	5
6051	CA-2016-153878	4/25/2016	4/30/2016	Standard Class	TS-21655	United States	Milwaukee	Wisconsin	53209	Central	OFF-AR-10000658	5
6049	CA-2016-105571	11/7/2016	11/11/2016	Standard Class	CP-12340	United States	Miami	Florida	33142	South	OFF-BI-10001359	5
6048	CA-2016-105571	11/7/2016	11/11/2016	Standard Class	CP-12340	United States	Miami	Florida	33142	South	OFF-BI-10003305	9
1038	CA-2016-127418	6/13/2016	6/14/2016	First Class	JJ-15445	United States	Los Angeles	California	90004	West	OFF-BI-10003707	3
6046	CA-2016-113215	9/3/2016	9/8/2016	Standard Class	CP-12085	United States	Tucson	Arizona	85705	West	FUR-FU-10002937	3
6036	US-2016-155369	4/19/2016	4/25/2016	Standard Class	PG-18820	United States	Carrollton	Texas	75007	Central	OFF-BI-10003925	4
6035	US-2016-155369	4/19/2016	4/25/2016	Standard Class	PG-18820	United States	Carrollton	Texas	75007	Central	OFF-AP-10002578	2
6034	CA-2016-130253	12/14/2016	12/18/2016	Standard Class	PP-18955	United States	Los Angeles	California	90036	West	FUR-FU-10002963	3
6013	CA-2016-135580	12/30/2016	1/3/2017	Standard Class	CL-12565	United States	Los Angeles	California	90049	West	TEC-PH-10004345	3
6012	CA-2016-135580	12/30/2016	1/3/2017	Standard Class	CL-12565	United States	Los Angeles	California	90049	West	OFF-EN-10003296	3
6011	CA-2016-135580	12/30/2016	1/3/2017	Standard Class	CL-12565	United States	Los Angeles	California	90049	West	TEC-MA-10004002	6
6010	CA-2016-135580	12/30/2016	1/3/2017	Standard Class	CL-12565	United States	Los Angeles	California	90049	West	OFF-ST-10000798	3
6009	CA-2016-135580	12/30/2016	1/3/2017	Standard Class	CL-12565	United States	Los Angeles	California	90049	West	OFF-PA-10000595	3
6006	CA-2016-100657	11/2/2016	11/7/2016	Standard Class	SW-20245	United States	Troy	New York	12180	East	FUR-CH-10003535	2
5974	CA-2016-143980	12/25/2016	12/29/2016	Standard Class	JK-15640	United States	New York City	New York	10011	East	OFF-AP-10003779	2
5948	CA-2016-115924	9/14/2016	9/18/2016	Second Class	BE-11455	United States	Des Moines	Iowa	50315	Central	OFF-BI-10004040	5
1051	US-2016-153500	7/3/2016	7/5/2016	First Class	DG-13300	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10000293	2
1052	US-2016-153500	7/3/2016	7/5/2016	First Class	DG-13300	United States	Philadelphia	Pennsylvania	19134	East	OFF-PA-10001307	2
1053	US-2016-153500	7/3/2016	7/5/2016	First Class	DG-13300	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10004460	9
1054	CA-2016-110667	4/4/2016	4/8/2016	Standard Class	NF-18595	United States	New York City	New York	10009	East	OFF-AR-10000716	2
1055	CA-2016-110667	4/4/2016	4/8/2016	Standard Class	NF-18595	United States	New York City	New York	10009	East	FUR-FU-10004622	2
1056	CA-2016-110667	4/4/2016	4/8/2016	Standard Class	NF-18595	United States	New York City	New York	10009	East	OFF-BI-10002735	3
1057	CA-2016-110667	4/4/2016	4/8/2016	Standard Class	NF-18595	United States	New York City	New York	10009	East	OFF-BI-10003529	4
5923	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	TEC-PH-10000169	4
5922	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	OFF-PA-10004071	2
5921	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	TEC-AC-10003033	2
1061	US-2016-125374	3/23/2016	3/29/2016	Standard Class	JD-16060	United States	Houston	Texas	77095	Central	FUR-CH-10003396	2
1062	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	OFF-AP-10002350	3
1063	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	OFF-FA-10004838	7
1064	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	OFF-AR-10004757	3
1065	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	TEC-PH-10002115	3
1066	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	OFF-FA-10003059	1
1067	CA-2016-161263	4/16/2016	4/21/2016	Standard Class	TS-21160	United States	Toledo	Ohio	43615	East	OFF-BI-10004330	5
5920	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	TEC-PH-10002170	3
5919	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	FUR-BO-10002213	5
1070	US-2016-150161	7/25/2016	7/29/2016	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10001524	4
1071	CA-2016-144652	11/20/2016	11/26/2016	Standard Class	SN-20560	United States	Los Angeles	California	90008	West	OFF-AR-10003732	7
5918	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	FUR-BO-10004834	6
5917	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	OFF-ST-10003058	4
5916	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	FUR-CH-10001973	2
5915	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	OFF-LA-10002762	7
5914	US-2016-126977	9/17/2016	9/23/2016	Standard Class	PF-19120	United States	New York City	New York	10035	East	OFF-ST-10000617	5
5901	CA-2016-146465	11/20/2016	11/24/2016	Standard Class	PB-18805	United States	San Francisco	California	94122	West	OFF-BI-10004528	9
5889	CA-2016-147879	5/7/2016	5/12/2016	Standard Class	CC-12220	United States	Owensboro	Kentucky	42301	South	OFF-PA-10001952	2
5876	CA-2016-130554	4/7/2016	4/9/2016	First Class	FM-14290	United States	Philadelphia	Pennsylvania	19140	East	OFF-AR-10001954	3
5861	CA-2016-157434	4/29/2016	5/4/2016	Second Class	JK-15640	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10001526	2
1081	CA-2016-110016	11/29/2016	12/4/2016	Standard Class	BT-11395	United States	Detroit	Michigan	48227	Central	OFF-PA-10000349	4
1082	CA-2016-110016	11/29/2016	12/4/2016	Standard Class	BT-11395	United States	Detroit	Michigan	48227	Central	FUR-CH-10002880	9
5860	CA-2016-108119	11/1/2016	11/8/2016	Standard Class	MS-17530	United States	Conway	Arkansas	72032	South	FUR-TA-10002530	2
5858	CA-2016-112214	8/5/2016	8/11/2016	Standard Class	AH-10690	United States	Dallas	Texas	75220	Central	FUR-FU-10002364	5
5857	CA-2016-112214	8/5/2016	8/11/2016	Standard Class	AH-10690	United States	Dallas	Texas	75220	Central	OFF-BI-10002982	1
5856	CA-2016-112214	8/5/2016	8/11/2016	Standard Class	AH-10690	United States	Dallas	Texas	75220	Central	OFF-SU-10003567	3
5855	CA-2016-112214	8/5/2016	8/11/2016	Standard Class	AH-10690	United States	Dallas	Texas	75220	Central	OFF-ST-10001505	7
5853	CA-2016-121783	11/10/2016	11/14/2016	Standard Class	PO-19180	United States	Roseville	Minnesota	55113	Central	FUR-FU-10004351	3
5852	CA-2016-121783	11/10/2016	11/14/2016	Standard Class	PO-19180	United States	Roseville	Minnesota	55113	Central	OFF-BI-10001658	3
5851	CA-2016-121783	11/10/2016	11/14/2016	Standard Class	PO-19180	United States	Roseville	Minnesota	55113	Central	TEC-CO-10001571	1
5850	CA-2016-121783	11/10/2016	11/14/2016	Standard Class	PO-19180	United States	Roseville	Minnesota	55113	Central	OFF-ST-10000078	3
1092	CA-2016-143490	12/6/2016	12/13/2016	Standard Class	NP-18325	United States	San Diego	California	92105	West	OFF-AR-10002952	9
1093	CA-2016-143490	12/6/2016	12/13/2016	Standard Class	NP-18325	United States	San Diego	California	92105	West	TEC-PH-10000576	2
1094	CA-2016-165085	12/27/2016	12/31/2016	Standard Class	BT-11485	United States	Clinton	Maryland	20735	East	OFF-PA-10000605	5
1095	CA-2016-165085	12/27/2016	12/31/2016	Standard Class	BT-11485	United States	Clinton	Maryland	20735	East	OFF-AP-10002518	2
5849	CA-2016-121783	11/10/2016	11/14/2016	Standard Class	PO-19180	United States	Roseville	Minnesota	55113	Central	OFF-AP-10003849	2
5848	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	FUR-FU-10001591	3
5847	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	FUR-CH-10001708	2
5846	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	OFF-PA-10001639	5
5845	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	OFF-ST-10000129	7
5844	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	FUR-FU-10002813	4
5843	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	OFF-ST-10001418	5
5842	CA-2016-126725	11/17/2016	11/21/2016	Standard Class	BS-11665	United States	San Diego	California	92105	West	TEC-PH-10003174	4
5841	CA-2016-134992	9/22/2016	9/26/2016	Second Class	MG-17875	United States	Arlington	Virginia	22204	South	FUR-FU-10002554	2
5840	CA-2016-134992	9/22/2016	9/26/2016	Second Class	MG-17875	United States	Arlington	Virginia	22204	South	OFF-PA-10001972	5
5839	CA-2016-132948	3/27/2016	4/3/2016	Standard Class	MV-17485	United States	Seattle	Washington	98115	West	OFF-ST-10000636	5
5837	CA-2016-101868	6/9/2016	6/16/2016	Standard Class	MJ-17740	United States	Miami	Florida	33178	South	TEC-AC-10004396	5
5836	CA-2016-101868	6/9/2016	6/16/2016	Standard Class	MJ-17740	United States	Miami	Florida	33178	South	OFF-BI-10002133	3
5835	CA-2016-101868	6/9/2016	6/16/2016	Standard Class	MJ-17740	United States	Miami	Florida	33178	South	OFF-BI-10003876	5
5832	CA-2016-111206	7/18/2016	7/22/2016	Standard Class	RF-19735	United States	San Diego	California	92105	West	TEC-AC-10003095	4
5815	US-2016-106495	6/15/2016	6/17/2016	First Class	AC-10450	United States	Tampa	Florida	33614	South	TEC-AC-10002718	1
5814	CA-2016-150196	7/2/2016	7/3/2016	First Class	SR-20740	United States	New York City	New York	10024	East	OFF-PA-10003797	3
5813	US-2016-163279	3/22/2016	3/26/2016	Standard Class	JD-16150	United States	San Diego	California	92037	West	TEC-PH-10001795	3
5812	US-2016-163279	3/22/2016	3/26/2016	Standard Class	JD-16150	United States	San Diego	California	92037	West	FUR-FU-10000747	2
5811	US-2016-163279	3/22/2016	3/26/2016	Standard Class	JD-16150	United States	San Diego	California	92037	West	OFF-PA-10003127	4
5803	CA-2016-163440	3/22/2016	3/24/2016	First Class	RD-19900	United States	Thousand Oaks	California	91360	West	TEC-PH-10000376	2
5784	CA-2016-155586	12/12/2016	12/16/2016	Second Class	XP-21865	United States	Chico	California	95928	West	OFF-PA-10000726	4
1118	CA-2016-142755	9/4/2016	9/8/2016	Standard Class	CS-12355	United States	Roswell	Georgia	30076	South	OFF-PA-10001970	5
1119	CA-2016-142755	9/4/2016	9/8/2016	Standard Class	CS-12355	United States	Roswell	Georgia	30076	South	TEC-AC-10002049	5
1120	CA-2016-142755	9/4/2016	9/8/2016	Standard Class	CS-12355	United States	Roswell	Georgia	30076	South	OFF-PA-10000141	2
1121	CA-2016-142755	9/4/2016	9/8/2016	Standard Class	CS-12355	United States	Roswell	Georgia	30076	South	OFF-EN-10004459	2
5783	CA-2016-155586	12/12/2016	12/16/2016	Second Class	XP-21865	United States	Chico	California	95928	West	OFF-EN-10003072	4
5782	CA-2016-155586	12/12/2016	12/16/2016	Second Class	XP-21865	United States	Chico	California	95928	West	OFF-AR-10001547	1
5781	US-2016-159513	4/2/2016	4/9/2016	Standard Class	JD-15790	United States	Los Angeles	California	90049	West	TEC-MA-10003329	3
5773	CA-2016-158939	11/26/2016	12/1/2016	Standard Class	EA-14035	United States	Springfield	Missouri	65807	Central	TEC-CO-10002313	1
5772	CA-2016-103835	9/24/2016	9/28/2016	Standard Class	SC-20440	United States	Los Angeles	California	90032	West	OFF-AP-10002651	4
5771	CA-2016-103835	9/24/2016	9/28/2016	Standard Class	SC-20440	United States	Los Angeles	California	90032	West	FUR-FU-10000010	3
1128	CA-2016-105970	3/2/2016	3/7/2016	Standard Class	PA-19060	United States	Richmond	Indiana	47374	Central	OFF-AR-10003156	1
1129	CA-2016-105970	3/2/2016	3/7/2016	Standard Class	PA-19060	United States	Richmond	Indiana	47374	Central	OFF-EN-10001532	6
5770	CA-2016-154900	2/25/2016	3/1/2016	Standard Class	SS-20875	United States	Leominster	Massachusetts	1453	East	OFF-PA-10002377	4
5769	CA-2016-154900	2/25/2016	3/1/2016	Standard Class	SS-20875	United States	Leominster	Massachusetts	1453	East	OFF-LA-10001641	1
5765	CA-2016-117772	9/10/2016	9/12/2016	Second Class	MC-17575	United States	Seattle	Washington	98103	West	OFF-ST-10003994	6
5764	CA-2016-162047	11/3/2016	11/5/2016	First Class	FH-14365	United States	Long Beach	New York	11561	East	FUR-CH-10004983	10
5759	CA-2016-149300	11/22/2016	11/23/2016	First Class	BH-11710	United States	Hialeah	Florida	33012	South	TEC-MA-10000423	3
5758	CA-2016-119634	8/11/2016	8/16/2016	Standard Class	BW-11065	United States	Raleigh	North Carolina	27604	South	FUR-FU-10004270	3
5755	CA-2016-150749	3/29/2016	4/3/2016	Second Class	AS-10240	United States	Springfield	Virginia	22153	South	OFF-AR-10003732	2
5727	CA-2016-110548	5/4/2016	5/8/2016	Standard Class	AH-10690	United States	Houston	Texas	77095	Central	TEC-PH-10002922	7
5726	CA-2016-103933	9/25/2016	9/27/2016	First Class	DR-12880	United States	New York City	New York	10011	East	TEC-AC-10004171	9
5723	CA-2016-138674	11/14/2016	11/17/2016	First Class	KB-16585	United States	Springfield	Oregon	97477	West	TEC-AC-10002800	4
5722	CA-2016-138674	11/14/2016	11/17/2016	First Class	KB-16585	United States	Springfield	Oregon	97477	West	TEC-AC-10000358	3
5721	CA-2016-138674	11/14/2016	11/17/2016	First Class	KB-16585	United States	Springfield	Oregon	97477	West	OFF-FA-10000304	5
5719	CA-2016-124107	10/9/2016	10/12/2016	Second Class	BM-11650	United States	Ann Arbor	Michigan	48104	Central	OFF-AP-10003971	3
5718	CA-2016-124107	10/9/2016	10/12/2016	Second Class	BM-11650	United States	Ann Arbor	Michigan	48104	Central	OFF-EN-10003286	7
5717	CA-2016-124107	10/9/2016	10/12/2016	Second Class	BM-11650	United States	Ann Arbor	Michigan	48104	Central	TEC-PH-10003875	3
5716	CA-2016-124107	10/9/2016	10/12/2016	Second Class	BM-11650	United States	Ann Arbor	Michigan	48104	Central	TEC-AC-10002049	5
5712	US-2016-160857	5/8/2016	5/15/2016	Standard Class	NW-18400	United States	New York City	New York	10024	East	OFF-PA-10003363	3
1147	CA-2016-112452	4/4/2016	4/4/2016	Same Day	NC-18340	United States	Lansing	Michigan	48911	Central	OFF-AP-10003849	2
1148	CA-2016-112452	4/4/2016	4/4/2016	Same Day	NC-18340	United States	Lansing	Michigan	48911	Central	OFF-FA-10000735	2
1149	CA-2016-112452	4/4/2016	4/4/2016	Same Day	NC-18340	United States	Lansing	Michigan	48911	Central	OFF-BI-10003350	2
1150	CA-2016-112452	4/4/2016	4/4/2016	Same Day	NC-18340	United States	Lansing	Michigan	48911	Central	TEC-PH-10000307	1
1151	CA-2016-112452	4/4/2016	4/4/2016	Same Day	NC-18340	United States	Lansing	Michigan	48911	Central	TEC-CO-10004202	2
1152	CA-2016-113971	5/8/2016	5/14/2016	Standard Class	CB-12535	United States	Cuyahoga Falls	Ohio	44221	East	FUR-FU-10001852	6
5711	US-2016-160857	5/8/2016	5/15/2016	Standard Class	NW-18400	United States	New York City	New York	10024	East	TEC-CO-10004115	7
5710	US-2016-160857	5/8/2016	5/15/2016	Standard Class	NW-18400	United States	New York City	New York	10024	East	FUR-CH-10002647	2
5709	US-2016-160857	5/8/2016	5/15/2016	Standard Class	NW-18400	United States	New York City	New York	10024	East	OFF-SU-10000157	3
5708	US-2016-160857	5/8/2016	5/15/2016	Standard Class	NW-18400	United States	New York City	New York	10024	East	FUR-FU-10001095	3
5695	US-2016-138093	12/10/2016	12/16/2016	Standard Class	KM-16225	United States	Baltimore	Maryland	21215	East	FUR-CH-10000785	3
5694	US-2016-138093	12/10/2016	12/16/2016	Standard Class	KM-16225	United States	Baltimore	Maryland	21215	East	OFF-PA-10000143	5
5693	US-2016-138093	12/10/2016	12/16/2016	Standard Class	KM-16225	United States	Baltimore	Maryland	21215	East	TEC-PH-10004667	1
5692	US-2016-138093	12/10/2016	12/16/2016	Standard Class	KM-16225	United States	Baltimore	Maryland	21215	East	OFF-PA-10001509	5
5691	US-2016-138093	12/10/2016	12/16/2016	Standard Class	KM-16225	United States	Baltimore	Maryland	21215	East	OFF-AR-10000817	9
5690	CA-2016-119550	12/26/2016	12/31/2016	Standard Class	RB-19705	United States	Houston	Texas	77070	Central	FUR-CH-10002044	3
5686	CA-2016-131072	11/5/2016	11/5/2016	Same Day	KL-16645	United States	Seattle	Washington	98105	West	OFF-BI-10002794	3
5672	CA-2016-141012	6/9/2016	6/11/2016	Second Class	TG-21640	United States	Pocatello	Idaho	83201	West	TEC-PH-10004522	3
5671	CA-2016-141012	6/9/2016	6/11/2016	Second Class	TG-21640	United States	Pocatello	Idaho	83201	West	FUR-FU-10003192	4
5647	CA-2016-104241	1/4/2016	1/9/2016	Standard Class	AG-10495	United States	Alexandria	Virginia	22304	South	FUR-FU-10001473	14
1167	CA-2016-125416	11/2/2016	11/2/2016	Same Day	KC-16540	United States	Seattle	Washington	98115	West	TEC-AC-10001552	9
5644	CA-2016-166604	5/15/2016	5/20/2016	Second Class	AH-10690	United States	Roswell	Georgia	30076	South	OFF-EN-10004147	3
5635	CA-2016-134943	12/5/2016	12/6/2016	First Class	SU-20665	United States	Ann Arbor	Michigan	48104	Central	OFF-BI-10000666	5
5619	CA-2016-101154	9/18/2016	9/21/2016	First Class	CM-12190	United States	San Diego	California	92105	West	OFF-ST-10004186	4
5611	CA-2016-145828	10/5/2016	10/7/2016	First Class	MB-17305	United States	Cincinnati	Ohio	45231	East	TEC-AC-10002323	3
5609	CA-2016-168634	12/6/2016	12/11/2016	Standard Class	AF-10870	United States	San Francisco	California	94109	West	OFF-AP-10001626	2
5605	CA-2016-142475	12/3/2016	12/7/2016	Standard Class	BS-11380	United States	New York City	New York	10011	East	OFF-BI-10003718	6
1174	US-2016-104430	10/22/2016	10/26/2016	Standard Class	LT-17110	United States	Bloomington	Illinois	61701	Central	OFF-BI-10000301	4
1175	CA-2016-132080	8/22/2016	8/25/2016	First Class	DP-13105	United States	New York City	New York	10035	East	OFF-BI-10003694	6
5597	CA-2016-159779	9/25/2016	9/29/2016	Standard Class	SB-20185	United States	Concord	New Hampshire	3301	East	OFF-BI-10002735	2
5588	CA-2016-149993	3/19/2016	3/20/2016	First Class	GA-14725	United States	Lancaster	California	93534	West	OFF-FA-10001561	5
5561	US-2016-114741	12/6/2016	12/10/2016	Standard Class	IL-15100	United States	North Las Vegas	Nevada	89031	West	OFF-LA-10004853	3
5560	US-2016-114741	12/6/2016	12/10/2016	Standard Class	IL-15100	United States	North Las Vegas	Nevada	89031	West	OFF-ST-10000078	5
5559	US-2016-114741	12/6/2016	12/10/2016	Standard Class	IL-15100	United States	North Las Vegas	Nevada	89031	West	OFF-PA-10000048	1
5558	CA-2016-125066	12/14/2016	12/18/2016	Standard Class	KD-16495	United States	Jackson	Mississippi	39212	South	OFF-AR-10003582	2
5557	CA-2016-125066	12/14/2016	12/18/2016	Standard Class	KD-16495	United States	Jackson	Mississippi	39212	South	FUR-FU-10003829	2
5539	CA-2016-120551	4/13/2016	4/20/2016	Standard Class	SS-20590	United States	Norfolk	Nebraska	68701	Central	OFF-BI-10002071	3
5529	CA-2016-137106	3/31/2016	4/4/2016	Standard Class	SC-20260	United States	Jacksonville	Florida	32216	South	TEC-PH-10000011	5
5528	CA-2016-142055	5/8/2016	5/10/2016	First Class	AB-10255	United States	New York City	New York	10009	East	OFF-PA-10003465	2
5516	CA-2016-103177	5/30/2016	6/1/2016	First Class	EN-13780	United States	New York City	New York	10009	East	TEC-PH-10001527	3
5515	CA-2016-103177	5/30/2016	6/1/2016	First Class	EN-13780	United States	New York City	New York	10009	East	OFF-AP-10004540	2
5514	CA-2016-103177	5/30/2016	6/1/2016	First Class	EN-13780	United States	New York City	New York	10009	East	TEC-PH-10001795	3
5509	CA-2016-168529	10/8/2016	10/12/2016	Standard Class	MB-17305	United States	San Francisco	California	94122	West	FUR-FU-10001588	5
5496	CA-2016-113523	9/4/2016	9/8/2016	Standard Class	SC-20440	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10001249	4
5487	CA-2016-156608	10/24/2016	10/29/2016	Standard Class	MT-18070	United States	San Antonio	Texas	78207	Central	OFF-BI-10004140	4
5445	CA-2016-148712	4/17/2016	4/23/2016	Standard Class	JM-15535	United States	New York City	New York	10035	East	OFF-AR-10000614	3
5444	CA-2016-148712	4/17/2016	4/23/2016	Standard Class	JM-15535	United States	New York City	New York	10035	East	OFF-BI-10001900	13
1194	US-2016-130519	9/15/2016	9/15/2016	Same Day	NG-18355	United States	Coral Springs	Florida	33065	South	OFF-PA-10001937	3
1195	US-2016-130519	9/15/2016	9/15/2016	Same Day	NG-18355	United States	Coral Springs	Florida	33065	South	FUR-FU-10002268	4
1196	US-2016-130519	9/15/2016	9/15/2016	Same Day	NG-18355	United States	Coral Springs	Florida	33065	South	OFF-ST-10001321	2
1197	US-2016-130519	9/15/2016	9/15/2016	Same Day	NG-18355	United States	Coral Springs	Florida	33065	South	FUR-FU-10003394	1
5443	CA-2016-148712	4/17/2016	4/23/2016	Standard Class	JM-15535	United States	New York City	New York	10035	East	TEC-AC-10003198	1
5436	CA-2016-160171	10/19/2016	10/24/2016	Standard Class	RM-19675	United States	Los Angeles	California	90008	West	TEC-AC-10000892	3
5435	CA-2016-160171	10/19/2016	10/24/2016	Standard Class	RM-19675	United States	Los Angeles	California	90008	West	OFF-AP-10000275	5
5420	CA-2016-110877	10/23/2016	10/26/2016	First Class	JE-15715	United States	Houston	Texas	77041	Central	TEC-PH-10002103	2
5419	CA-2016-110877	10/23/2016	10/26/2016	First Class	JE-15715	United States	Houston	Texas	77041	Central	OFF-PA-10004621	7
5375	CA-2016-118738	10/24/2016	10/30/2016	Standard Class	AG-10495	United States	Houston	Texas	77041	Central	OFF-PA-10001166	2
5374	CA-2016-118738	10/24/2016	10/30/2016	Standard Class	AG-10495	United States	Houston	Texas	77041	Central	FUR-TA-10002607	7
5373	CA-2016-118738	10/24/2016	10/30/2016	Standard Class	AG-10495	United States	Houston	Texas	77041	Central	OFF-PA-10003177	3
5350	CA-2016-149811	1/4/2016	1/10/2016	Standard Class	CS-12250	United States	Woodbury	Minnesota	55125	Central	OFF-PA-10004082	5
5349	CA-2016-149811	1/4/2016	1/10/2016	Standard Class	CS-12250	United States	Woodbury	Minnesota	55125	Central	OFF-BI-10003676	3
5345	CA-2016-112053	10/11/2016	10/13/2016	Second Class	SH-20395	United States	Rochester	New York	14609	East	TEC-AC-10002550	1
5342	CA-2016-146486	11/9/2016	11/14/2016	Second Class	DV-13465	United States	Oceanside	New York	11572	East	TEC-AC-10002637	5
5341	CA-2016-146486	11/9/2016	11/14/2016	Second Class	DV-13465	United States	Oceanside	New York	11572	East	TEC-AC-10002018	2
5340	CA-2016-146486	11/9/2016	11/14/2016	Second Class	DV-13465	United States	Oceanside	New York	11572	East	OFF-EN-10001509	6
5339	CA-2016-146486	11/9/2016	11/14/2016	Second Class	DV-13465	United States	Oceanside	New York	11572	East	OFF-ST-10002554	5
5337	CA-2016-169278	5/21/2016	5/25/2016	Standard Class	ME-18010	United States	Seattle	Washington	98105	West	OFF-BI-10001636	4
5329	CA-2016-120320	3/5/2016	3/9/2016	Standard Class	MV-18190	United States	Houston	Texas	77036	Central	TEC-PH-10000149	2
5327	CA-2016-152681	1/17/2016	1/22/2016	Standard Class	SC-20260	United States	Lawrence	Massachusetts	1841	East	OFF-AR-10003183	2
5326	CA-2016-119508	12/4/2016	12/9/2016	Standard Class	TZ-21580	United States	Lakewood	California	90712	West	FUR-FU-10004270	6
5325	CA-2016-119508	12/4/2016	12/9/2016	Standard Class	TZ-21580	United States	Lakewood	California	90712	West	OFF-AR-10003723	5
5294	CA-2016-111073	12/26/2016	12/30/2016	Standard Class	MC-18100	United States	Medina	Ohio	44256	East	FUR-TA-10004086	1
5283	CA-2016-105158	9/5/2016	9/10/2016	Standard Class	SP-20860	United States	Rochester	Minnesota	55901	Central	OFF-PA-10001970	3
5282	CA-2016-105158	9/5/2016	9/10/2016	Standard Class	SP-20860	United States	Rochester	Minnesota	55901	Central	FUR-FU-10001706	2
5275	CA-2016-162887	11/7/2016	11/9/2016	Second Class	SV-20785	United States	Burlington	Vermont		East	FUR-CH-10000595	3
5256	CA-2016-125185	3/5/2016	3/7/2016	Second Class	AH-10195	United States	Bethlehem	Pennsylvania	18018	East	FUR-FU-10003247	2
5255	CA-2016-125185	3/5/2016	3/7/2016	Second Class	AH-10195	United States	Bethlehem	Pennsylvania	18018	East	FUR-CH-10002647	2
