Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
5779	CA-2015-105270	11/11/2015	11/18/2015	Standard Class	AP-10915	United States	Los Angeles	California	90008	West	OFF-AR-10003156	3
5766	US-2015-126340	11/8/2015	11/14/2015	Standard Class	EB-13870	United States	Redding	California	96003	West	TEC-PH-10004447	3
5757	CA-2015-163748	10/14/2015	10/18/2015	Standard Class	HG-15025	United States	Fort Worth	Texas	76106	Central	TEC-CO-10002095	5
5756	CA-2015-163748	10/14/2015	10/18/2015	Standard Class	HG-15025	United States	Fort Worth	Texas	76106	Central	OFF-AP-10004052	4
5751	CA-2015-145800	5/30/2015	6/5/2015	Standard Class	SS-20410	United States	Buffalo Grove	Illinois	60089	Central	FUR-TA-10001539	3
5738	CA-2015-148614	1/20/2015	1/25/2015	Standard Class	MV-17485	United States	Los Angeles	California	90049	West	FUR-FU-10003194	2
5737	CA-2015-148614	1/20/2015	1/25/2015	Standard Class	MV-17485	United States	Los Angeles	California	90049	West	OFF-PA-10002893	2
5736	CA-2015-111773	6/29/2015	7/3/2015	Standard Class	JK-15625	United States	New York City	New York	10024	East	OFF-BI-10000174	3
5725	CA-2015-103191	9/22/2015	9/27/2015	Standard Class	VG-21805	United States	Chicago	Illinois	60653	Central	OFF-ST-10002574	3
5714	US-2015-143707	3/1/2015	3/5/2015	Standard Class	HR-14770	United States	New York City	New York	10035	East	TEC-PH-10003655	3
5706	CA-2015-155593	11/3/2015	11/8/2015	Standard Class	RP-19390	United States	Fairfield	Connecticut	6824	East	OFF-SU-10002522	3
1029	CA-2015-163552	7/11/2015	7/15/2015	Standard Class	LA-16780	United States	Hackensack	New Jersey	7601	East	OFF-PA-10000474	5
1030	CA-2015-163552	7/11/2015	7/15/2015	Standard Class	LA-16780	United States	Hackensack	New Jersey	7601	East	TEC-PH-10003885	3
1031	CA-2015-163552	7/11/2015	7/15/2015	Standard Class	LA-16780	United States	Hackensack	New Jersey	7601	East	FUR-CH-10003379	3
1032	CA-2015-163552	7/11/2015	7/15/2015	Standard Class	LA-16780	United States	Hackensack	New Jersey	7601	East	FUR-FU-10000629	9
1033	CA-2015-163552	7/11/2015	7/15/2015	Standard Class	LA-16780	United States	Hackensack	New Jersey	7601	East	OFF-LA-10001175	5
5705	US-2015-123519	12/14/2015	12/21/2015	Standard Class	SS-20875	United States	Marion	Ohio	43302	East	TEC-AC-10003033	1
5704	US-2015-123519	12/14/2015	12/21/2015	Standard Class	SS-20875	United States	Marion	Ohio	43302	East	FUR-TA-10002645	1
5703	US-2015-123519	12/14/2015	12/21/2015	Standard Class	SS-20875	United States	Marion	Ohio	43302	East	OFF-AR-10003829	1
5689	CA-2015-131541	7/28/2015	7/28/2015	Same Day	CK-12205	United States	Apopka	Florida	32712	South	OFF-EN-10000781	7
5688	CA-2015-131541	7/28/2015	7/28/2015	Same Day	CK-12205	United States	Apopka	Florida	32712	South	FUR-FU-10003623	6
5687	CA-2015-131541	7/28/2015	7/28/2015	Same Day	CK-12205	United States	Apopka	Florida	32712	South	OFF-FA-10000621	5
5685	CA-2015-164315	4/2/2015	4/8/2015	Standard Class	RD-19585	United States	Athens	Georgia	30605	South	OFF-AP-10003842	5
5684	CA-2015-164315	4/2/2015	4/8/2015	Standard Class	RD-19585	United States	Athens	Georgia	30605	South	TEC-PH-10001128	7
5683	CA-2015-164315	4/2/2015	4/8/2015	Standard Class	RD-19585	United States	Athens	Georgia	30605	South	OFF-PA-10004248	3
5678	CA-2015-126802	12/29/2015	1/5/2016	Standard Class	ZC-21910	United States	Chicago	Illinois	60610	Central	FUR-FU-10000193	3
5677	CA-2015-135993	5/28/2015	6/2/2015	Standard Class	PJ-18835	United States	Seattle	Washington	98115	West	TEC-AC-10004877	4
5676	CA-2015-135993	5/28/2015	6/2/2015	Standard Class	PJ-18835	United States	Seattle	Washington	98115	West	TEC-PH-10001552	6
5654	US-2015-134187	11/4/2015	11/11/2015	Standard Class	TH-21235	United States	Long Beach	California	90805	West	OFF-AR-10000940	1
5641	CA-2015-147900	9/23/2015	9/28/2015	Standard Class	JK-15640	United States	Lakewood	Ohio	44107	East	OFF-PA-10003063	9
5640	CA-2015-154893	12/21/2015	12/27/2015	Standard Class	GM-14440	United States	San Diego	California	92024	West	FUR-CH-10000595	3
1049	CA-2015-139192	5/27/2015	6/1/2015	Second Class	LC-16885	United States	San Francisco	California	94109	West	TEC-PH-10000486	12
1050	CA-2015-139192	5/27/2015	6/1/2015	Second Class	LC-16885	United States	San Francisco	California	94109	West	TEC-AC-10001606	1
5639	CA-2015-154893	12/21/2015	12/27/2015	Standard Class	GM-14440	United States	San Diego	California	92024	West	FUR-CH-10004287	6
5633	CA-2015-127614	2/11/2015	2/15/2015	Standard Class	NF-18385	United States	Chesapeake	Virginia	23320	South	OFF-BI-10003291	2
5632	CA-2015-127614	2/11/2015	2/15/2015	Standard Class	NF-18385	United States	Chesapeake	Virginia	23320	South	FUR-TA-10003715	6
5631	CA-2015-127614	2/11/2015	2/15/2015	Standard Class	NF-18385	United States	Chesapeake	Virginia	23320	South	TEC-AC-10001432	3
5627	CA-2015-126683	9/29/2015	10/1/2015	Second Class	PP-18955	United States	Seattle	Washington	98115	West	FUR-TA-10002958	9
5626	CA-2015-126683	9/29/2015	10/1/2015	Second Class	PP-18955	United States	Seattle	Washington	98115	West	FUR-FU-10001706	2
5602	CA-2015-108903	10/3/2015	10/3/2015	Same Day	DO-13435	United States	Columbus	Ohio	43229	East	TEC-AC-10003023	3
5601	CA-2015-108903	10/3/2015	10/3/2015	Same Day	DO-13435	United States	Columbus	Ohio	43229	East	OFF-EN-10004030	5
5600	CA-2015-108903	10/3/2015	10/3/2015	Same Day	DO-13435	United States	Columbus	Ohio	43229	East	OFF-AR-10004010	2
5593	CA-2015-164742	10/13/2015	10/18/2015	Second Class	ML-17395	United States	Lakewood	New Jersey	8701	East	OFF-BI-10004738	1
5592	CA-2015-164742	10/13/2015	10/18/2015	Second Class	ML-17395	United States	Lakewood	New Jersey	8701	East	FUR-CH-10002880	2
5589	CA-2015-168158	7/19/2015	7/24/2015	Standard Class	EM-14140	United States	Great Falls	Montana	59405	West	OFF-BI-10001759	2
5584	CA-2015-116673	12/15/2015	12/19/2015	Second Class	JO-15280	United States	San Diego	California	92037	West	FUR-FU-10003829	2
5576	CA-2015-151162	12/5/2015	12/9/2015	Standard Class	EA-14035	United States	Columbus	Ohio	43229	East	TEC-PH-10001809	2
5575	CA-2015-151162	12/5/2015	12/9/2015	Standard Class	EA-14035	United States	Columbus	Ohio	43229	East	TEC-PH-10001870	1
5574	CA-2015-151162	12/5/2015	12/9/2015	Standard Class	EA-14035	United States	Columbus	Ohio	43229	East	OFF-PA-10003036	3
5573	CA-2015-151162	12/5/2015	12/9/2015	Standard Class	EA-14035	United States	Columbus	Ohio	43229	East	OFF-BI-10003719	4
5572	CA-2015-151162	12/5/2015	12/9/2015	Standard Class	EA-14035	United States	Columbus	Ohio	43229	East	OFF-PA-10001033	3
5555	US-2015-159618	11/12/2015	11/16/2015	Standard Class	DB-12970	United States	Houston	Texas	77036	Central	FUR-BO-10004467	1
5554	US-2015-159618	11/12/2015	11/16/2015	Standard Class	DB-12970	United States	Houston	Texas	77036	Central	OFF-PA-10004100	7
5553	US-2015-159618	11/12/2015	11/16/2015	Standard Class	DB-12970	United States	Houston	Texas	77036	Central	TEC-AC-10003832	3
5552	US-2015-159618	11/12/2015	11/16/2015	Standard Class	DB-12970	United States	Houston	Texas	77036	Central	OFF-SU-10000432	6
5551	US-2015-159618	11/12/2015	11/16/2015	Standard Class	DB-12970	United States	Houston	Texas	77036	Central	OFF-AR-10003183	1
5550	CA-2015-159800	11/28/2015	12/1/2015	First Class	SG-20470	United States	San Francisco	California	94109	West	TEC-AC-10003447	7
5549	CA-2015-159800	11/28/2015	12/1/2015	First Class	SG-20470	United States	San Francisco	California	94109	West	OFF-AP-10004859	3
5513	US-2015-137680	2/24/2015	3/2/2015	Standard Class	JH-15430	United States	Medford	Oregon	97504	West	OFF-PA-10000069	3
5512	US-2015-137680	2/24/2015	3/2/2015	Standard Class	JH-15430	United States	Medford	Oregon	97504	West	OFF-PA-10000174	4
5495	CA-2015-105249	11/28/2015	11/28/2015	Same Day	DH-13675	United States	San Francisco	California	94122	West	FUR-BO-10000330	4
5494	CA-2015-105249	11/28/2015	11/28/2015	Same Day	DH-13675	United States	San Francisco	California	94122	West	OFF-LA-10002043	4
5493	CA-2015-105249	11/28/2015	11/28/2015	Same Day	DH-13675	United States	San Francisco	California	94122	West	OFF-SU-10001225	2
5486	CA-2015-107573	12/12/2015	12/17/2015	Standard Class	PB-19150	United States	Miami	Florida	33178	South	OFF-EN-10001099	3
5480	CA-2015-101770	3/31/2015	4/4/2015	Standard Class	KB-16240	United States	Miami	Florida	33180	South	OFF-BI-10001097	1
5470	CA-2015-132451	9/26/2015	9/27/2015	First Class	KF-16285	United States	San Diego	California	92105	West	OFF-PA-10004888	3
5469	CA-2015-132451	9/26/2015	9/27/2015	First Class	KF-16285	United States	San Diego	California	92105	West	FUR-CH-10000454	3
5467	CA-2015-107706	2/14/2015	2/19/2015	Second Class	ST-20530	United States	Houston	Texas	77095	Central	OFF-PA-10000466	3
5466	CA-2015-146591	1/19/2015	1/20/2015	First Class	TS-21340	United States	Scottsdale	Arizona	85254	West	FUR-BO-10001972	5
5465	CA-2015-146591	1/19/2015	1/20/2015	First Class	TS-21340	United States	Scottsdale	Arizona	85254	West	OFF-EN-10002504	5
5464	CA-2015-146591	1/19/2015	1/20/2015	First Class	TS-21340	United States	Scottsdale	Arizona	85254	West	OFF-PA-10000659	4
5463	CA-2015-146591	1/19/2015	1/20/2015	First Class	TS-21340	United States	Scottsdale	Arizona	85254	West	OFF-BI-10003676	10
5461	US-2015-107405	3/21/2015	3/25/2015	Standard Class	TS-21205	United States	Asheville	North Carolina	28806	South	OFF-ST-10002301	1
5452	US-2015-119081	9/12/2015	9/19/2015	Standard Class	TA-21385	United States	Olathe	Kansas	66062	Central	FUR-FU-10003464	2
5451	US-2015-119081	9/12/2015	9/19/2015	Standard Class	TA-21385	United States	Olathe	Kansas	66062	Central	OFF-BI-10004519	2
5450	US-2015-119081	9/12/2015	9/19/2015	Standard Class	TA-21385	United States	Olathe	Kansas	66062	Central	TEC-AC-10001542	5
5449	US-2015-119081	9/12/2015	9/19/2015	Standard Class	TA-21385	United States	Olathe	Kansas	66062	Central	OFF-SU-10000157	3
5439	CA-2015-103317	7/5/2015	7/8/2015	First Class	DM-13525	United States	Palm Coast	Florida	32137	South	FUR-FU-10003192	3
5438	CA-2015-103317	7/5/2015	7/8/2015	First Class	DM-13525	United States	Palm Coast	Florida	32137	South	OFF-BI-10001787	5
5437	CA-2015-103317	7/5/2015	7/8/2015	First Class	DM-13525	United States	Palm Coast	Florida	32137	South	FUR-FU-10001591	2
1098	CA-2015-159338	6/25/2015	6/28/2015	First Class	NS-18640	United States	Los Angeles	California	90049	West	FUR-TA-10004147	5
5430	CA-2015-136861	9/5/2015	9/7/2015	First Class	PR-18880	United States	Saint Petersburg	Florida	33710	South	FUR-FU-10001967	2
5418	CA-2015-132542	10/6/2015	10/8/2015	Second Class	AM-10360	United States	Omaha	Nebraska	68104	Central	OFF-BI-10004099	2
5396	CA-2015-104829	11/18/2015	11/21/2015	Second Class	JG-15805	United States	Provo	Utah	84604	West	OFF-PA-10003016	7
5395	US-2015-123183	11/19/2015	11/25/2015	Standard Class	GR-14560	United States	Wilmington	Delaware	19805	East	FUR-BO-10000362	6
5394	US-2015-123183	11/19/2015	11/25/2015	Standard Class	GR-14560	United States	Wilmington	Delaware	19805	East	OFF-BI-10002429	7
5393	US-2015-123183	11/19/2015	11/25/2015	Standard Class	GR-14560	United States	Wilmington	Delaware	19805	East	OFF-LA-10001569	2
5392	US-2015-123183	11/19/2015	11/25/2015	Standard Class	GR-14560	United States	Wilmington	Delaware	19805	East	OFF-LA-10002787	6
5379	CA-2015-125542	12/5/2015	12/7/2015	First Class	NB-18655	United States	Philadelphia	Pennsylvania	19134	East	OFF-ST-10001469	4
5378	CA-2015-125542	12/5/2015	12/7/2015	First Class	NB-18655	United States	Philadelphia	Pennsylvania	19134	East	OFF-EN-10000056	7
5365	CA-2015-123477	1/18/2015	1/21/2015	Second Class	DW-13195	United States	Springfield	Oregon	97477	West	OFF-AP-10000692	4
5360	CA-2015-150490	8/5/2015	8/11/2015	Standard Class	SS-20590	United States	San Francisco	California	94122	West	OFF-AR-10004602	2
5359	CA-2015-150490	8/5/2015	8/11/2015	Standard Class	SS-20590	United States	San Francisco	California	94122	West	OFF-ST-10000321	2
5358	CA-2015-150490	8/5/2015	8/11/2015	Standard Class	SS-20590	United States	San Francisco	California	94122	West	TEC-AC-10004510	1
5356	CA-2015-113768	5/13/2015	5/19/2015	Standard Class	AH-10030	United States	Los Angeles	California	90004	West	OFF-PA-10003063	2
5355	CA-2015-113768	5/13/2015	5/19/2015	Standard Class	AH-10030	United States	Los Angeles	California	90004	West	FUR-CH-10002439	6
5344	US-2015-168501	11/21/2015	11/27/2015	Standard Class	JK-15325	United States	Dallas	Texas	75220	Central	TEC-PH-10004922	5
5343	US-2015-168501	11/21/2015	11/27/2015	Standard Class	JK-15325	United States	Dallas	Texas	75220	Central	OFF-EN-10001509	1
5336	CA-2015-103331	8/26/2015	9/1/2015	Standard Class	KB-16315	United States	Newark	Delaware	19711	East	OFF-PA-10002659	1
5335	CA-2015-103331	8/26/2015	9/1/2015	Standard Class	KB-16315	United States	Newark	Delaware	19711	East	OFF-PA-10002160	3
5334	CA-2015-103331	8/26/2015	9/1/2015	Standard Class	KB-16315	United States	Newark	Delaware	19711	East	FUR-FU-10001731	4
5328	CA-2015-130813	1/6/2015	1/8/2015	Second Class	LS-17230	United States	Los Angeles	California	90049	West	OFF-PA-10002005	3
5305	US-2015-166310	9/21/2015	9/23/2015	First Class	JS-15940	United States	Garland	Texas	75043	Central	FUR-FU-10001546	2
5304	US-2015-139500	11/16/2015	11/20/2015	Standard Class	AB-10165	United States	Decatur	Illinois	62521	Central	FUR-CH-10002017	2
1122	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	TEC-PH-10001061	7
1123	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	OFF-AR-10002375	7
1124	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	FUR-FU-10003194	4
1125	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	OFF-AR-10003811	3
1126	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	OFF-EN-10001539	3
1127	US-2015-147627	1/20/2015	1/26/2015	Standard Class	HL-15040	United States	Jonesboro	Arkansas	72401	South	FUR-CH-10002331	3
5292	CA-2015-146283	9/8/2015	9/15/2015	Standard Class	KT-16465	United States	Houston	Texas	77036	Central	OFF-PA-10000482	6
5291	CA-2015-146283	9/8/2015	9/15/2015	Standard Class	KT-16465	United States	Houston	Texas	77036	Central	FUR-CH-10004287	5
5290	CA-2015-146283	9/8/2015	9/15/2015	Standard Class	KT-16465	United States	Houston	Texas	77036	Central	OFF-PA-10002259	2
5285	CA-2015-133424	3/30/2015	4/4/2015	Standard Class	Dl-13600	United States	Seattle	Washington	98105	West	OFF-LA-10002312	3
5284	CA-2015-133424	3/30/2015	4/4/2015	Standard Class	Dl-13600	United States	Seattle	Washington	98105	West	OFF-ST-10002957	3
5279	CA-2015-159681	12/7/2015	12/13/2015	Standard Class	PO-18850	United States	Virginia Beach	Virginia	23464	South	OFF-PA-10003641	4
5278	CA-2015-113859	9/13/2015	9/17/2015	Standard Class	BC-11125	United States	Odessa	Texas	79762	Central	FUR-CH-10004698	6
5265	CA-2015-105165	9/7/2015	9/10/2015	First Class	SZ-20035	United States	Houston	Texas	77036	Central	OFF-AR-10003179	3
5264	CA-2015-105165	9/7/2015	9/10/2015	First Class	SZ-20035	United States	Houston	Texas	77036	Central	TEC-AC-10002718	4
5263	CA-2015-105165	9/7/2015	9/10/2015	First Class	SZ-20035	United States	Houston	Texas	77036	Central	FUR-TA-10004154	1
5262	CA-2015-105165	9/7/2015	9/10/2015	First Class	SZ-20035	United States	Houston	Texas	77036	Central	OFF-BI-10000050	2
5261	CA-2015-105165	9/7/2015	9/10/2015	First Class	SZ-20035	United States	Houston	Texas	77036	Central	TEC-PH-10000675	3
5254	US-2015-131982	3/7/2015	3/11/2015	Second Class	NP-18685	United States	Des Moines	Washington	98198	West	OFF-BI-10004224	2
5239	CA-2015-166744	9/20/2015	9/24/2015	Standard Class	DN-13690	United States	Columbia	Maryland	21044	East	TEC-AC-10003628	2
1142	CA-2015-146969	9/29/2015	10/3/2015	Standard Class	AP-10915	United States	Los Angeles	California	90045	West	FUR-FU-10004188	2
1143	CA-2015-146969	9/29/2015	10/3/2015	Standard Class	AP-10915	United States	Los Angeles	California	90045	West	OFF-FA-10001561	4
1144	CA-2015-146969	9/29/2015	10/3/2015	Standard Class	AP-10915	United States	Los Angeles	California	90045	West	OFF-PA-10002105	1
1145	CA-2015-146969	9/29/2015	10/3/2015	Standard Class	AP-10915	United States	Los Angeles	California	90045	West	TEC-MA-10004241	2
1146	CA-2015-146969	9/29/2015	10/3/2015	Standard Class	AP-10915	United States	Los Angeles	California	90045	West	OFF-ST-10004340	1
5238	CA-2015-166744	9/20/2015	9/24/2015	Standard Class	DN-13690	United States	Columbia	Maryland	21044	East	FUR-BO-10001337	3
5237	CA-2015-166744	9/20/2015	9/24/2015	Standard Class	DN-13690	United States	Columbia	Maryland	21044	East	FUR-FU-10004952	3
5234	CA-2015-115084	10/18/2015	10/22/2015	Standard Class	LS-17200	United States	Texarkana	Arkansas	71854	South	FUR-CH-10004626	6
5229	US-2015-147648	11/26/2015	12/1/2015	Standard Class	LS-16975	United States	San Francisco	California	94109	West	OFF-PA-10001033	2
5221	CA-2015-140487	6/14/2015	6/20/2015	Standard Class	SR-20425	United States	Detroit	Michigan	48234	Central	FUR-BO-10000711	3
5198	CA-2015-159709	5/10/2015	5/15/2015	Standard Class	AI-10855	United States	Kent	Washington	98031	West	TEC-PH-10003988	5
5197	CA-2015-159709	5/10/2015	5/15/2015	Standard Class	AI-10855	United States	Kent	Washington	98031	West	OFF-EN-10001434	3
5196	CA-2015-101560	11/28/2015	12/1/2015	Second Class	CS-12250	United States	Columbia	South Carolina	29203	South	OFF-BI-10000309	3
1155	CA-2015-136567	12/20/2015	12/21/2015	First Class	PS-19045	United States	Harrisonburg	Virginia	22801	South	OFF-ST-10004337	2
1156	CA-2015-136567	12/20/2015	12/21/2015	First Class	PS-19045	United States	Harrisonburg	Virginia	22801	South	FUR-TA-10001932	7
1157	CA-2015-136567	12/20/2015	12/21/2015	First Class	PS-19045	United States	Harrisonburg	Virginia	22801	South	OFF-BI-10003982	3
1158	CA-2015-136567	12/20/2015	12/21/2015	First Class	PS-19045	United States	Harrisonburg	Virginia	22801	South	FUR-TA-10000617	2
5195	CA-2015-101560	11/28/2015	12/1/2015	Second Class	CS-12250	United States	Columbia	South Carolina	29203	South	OFF-AR-10004757	4
5194	CA-2015-101560	11/28/2015	12/1/2015	Second Class	CS-12250	United States	Columbia	South Carolina	29203	South	OFF-PA-10001363	7
5193	CA-2015-101560	11/28/2015	12/1/2015	Second Class	CS-12250	United States	Columbia	South Carolina	29203	South	FUR-FU-10003773	5
1162	CA-2015-126522	9/1/2015	9/5/2015	Second Class	LT-16765	United States	Escondido	California	92025	West	OFF-AR-10004042	3
1163	CA-2015-127964	3/3/2015	3/8/2015	Standard Class	AP-10720	United States	New York City	New York	10035	East	TEC-PH-10004700	1
1164	CA-2015-127964	3/3/2015	3/8/2015	Standard Class	AP-10720	United States	New York City	New York	10035	East	OFF-BI-10004593	3
1165	CA-2015-127964	3/3/2015	3/8/2015	Standard Class	AP-10720	United States	New York City	New York	10035	East	OFF-BI-10003429	5
1166	CA-2015-117709	5/4/2015	5/8/2015	Standard Class	PM-18940	United States	Jackson	Michigan	49201	Central	OFF-BI-10001294	4
5170	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	OFF-ST-10001490	3
5169	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	OFF-ST-10004950	3
5168	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	FUR-CH-10004997	3
5167	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	OFF-PA-10002479	3
5166	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	OFF-PA-10000130	3
1172	US-2015-100279	3/10/2015	3/14/2015	Standard Class	SW-20275	United States	Royal Oak	Michigan	48073	Central	OFF-PA-10002259	2
1173	CA-2015-158064	4/21/2015	4/25/2015	Standard Class	AA-10375	United States	Los Angeles	California	90008	West	OFF-BI-10002976	5
5165	CA-2015-121006	11/10/2015	11/16/2015	Standard Class	SC-20020	United States	Midland	Michigan	48640	Central	OFF-AR-10001149	2
5162	CA-2015-111192	7/30/2015	8/5/2015	Standard Class	TS-21430	United States	Seattle	Washington	98103	West	FUR-BO-10002916	8
5154	US-2015-121566	6/30/2015	7/6/2015	Standard Class	CS-11860	United States	New York City	New York	10011	East	OFF-AR-10001026	3
1177	CA-2015-120243	12/27/2015	12/30/2015	Second Class	AT-10435	United States	Los Angeles	California	90004	West	OFF-LA-10004425	4
5153	US-2015-121566	6/30/2015	7/6/2015	Standard Class	CS-11860	United States	New York City	New York	10011	East	OFF-BI-10004528	1
5150	CA-2015-141796	6/21/2015	6/21/2015	Same Day	JG-15160	United States	Long Beach	New York	11561	East	TEC-PH-10001578	3
5131	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	OFF-PA-10000213	9
1181	CA-2015-128146	6/21/2015	6/25/2015	Standard Class	DB-13060	United States	Lakewood	New Jersey	8701	East	TEC-PH-10004539	7
1182	CA-2015-128146	6/21/2015	6/25/2015	Standard Class	DB-13060	United States	Lakewood	New Jersey	8701	East	OFF-AR-10001919	2
5130	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	TEC-PH-10000526	3
5129	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	TEC-PH-10001536	1
1185	CA-2015-127131	11/24/2015	11/30/2015	Standard Class	HR-14830	United States	Seattle	Washington	98103	West	OFF-BI-10004656	7
1186	CA-2015-127131	11/24/2015	11/30/2015	Standard Class	HR-14830	United States	Seattle	Washington	98103	West	OFF-ST-10002344	6
1187	CA-2015-127131	11/24/2015	11/30/2015	Standard Class	HR-14830	United States	Seattle	Washington	98103	West	OFF-PA-10001800	4
1188	CA-2015-127131	11/24/2015	11/30/2015	Standard Class	HR-14830	United States	Seattle	Washington	98103	West	OFF-ST-10000036	2
5128	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	OFF-AP-10002945	2
5127	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	TEC-MA-10003979	4
5126	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	OFF-EN-10001099	7
5125	CA-2015-160766	9/14/2015	9/14/2015	Same Day	DM-13015	United States	New York City	New York	10009	East	FUR-TA-10001039	9
5124	CA-2015-149538	4/4/2015	4/8/2015	Standard Class	KB-16585	United States	Lafayette	Louisiana	70506	South	OFF-PA-10002195	2
5123	CA-2015-149538	4/4/2015	4/8/2015	Standard Class	KB-16585	United States	Lafayette	Louisiana	70506	South	OFF-PA-10003797	3
5122	CA-2015-149538	4/4/2015	4/8/2015	Standard Class	KB-16585	United States	Lafayette	Louisiana	70506	South	TEC-AC-10002926	2
5121	CA-2015-149538	4/4/2015	4/8/2015	Standard Class	KB-16585	United States	Lafayette	Louisiana	70506	South	OFF-ST-10004180	5
5112	CA-2015-138450	10/18/2015	10/22/2015	Standard Class	EH-13765	United States	Philadelphia	Pennsylvania	19134	East	OFF-PA-10003016	4
5111	CA-2015-138450	10/18/2015	10/22/2015	Standard Class	EH-13765	United States	Philadelphia	Pennsylvania	19134	East	OFF-ST-10003479	6
5110	CA-2015-138450	10/18/2015	10/22/2015	Standard Class	EH-13765	United States	Philadelphia	Pennsylvania	19134	East	OFF-EN-10001335	6
5106	CA-2015-116568	12/14/2015	12/20/2015	Standard Class	BM-11785	United States	Deltona	Florida	32725	South	FUR-CH-10002439	4
5103	CA-2015-158442	3/17/2015	3/17/2015	Same Day	AZ-10750	United States	Dallas	Texas	75217	Central	OFF-PA-10002365	3
5102	CA-2015-158442	3/17/2015	3/17/2015	Same Day	AZ-10750	United States	Dallas	Texas	75217	Central	OFF-PA-10002195	1
5101	CA-2015-158442	3/17/2015	3/17/2015	Same Day	AZ-10750	United States	Dallas	Texas	75217	Central	OFF-AR-10003732	2
5099	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	OFF-ST-10002485	2
5098	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	OFF-BI-10004965	2
5097	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	FUR-FU-10002088	3
5096	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	TEC-PH-10000307	4
5095	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	FUR-TA-10004086	5
5094	US-2015-140452	12/6/2015	12/10/2015	Standard Class	BK-11260	United States	Chicago	Illinois	60610	Central	OFF-AP-10004036	4
5078	CA-2015-134572	4/20/2015	4/22/2015	Second Class	SV-20365	United States	Houston	Texas	77070	Central	FUR-TA-10004442	2
5077	CA-2015-134572	4/20/2015	4/22/2015	Second Class	SV-20365	United States	Houston	Texas	77070	Central	OFF-ST-10004634	5
5076	CA-2015-134572	4/20/2015	4/22/2015	Second Class	SV-20365	United States	Houston	Texas	77070	Central	FUR-TA-10001705	5
5073	CA-2015-124478	8/8/2015	8/12/2015	Standard Class	MA-17560	United States	Trenton	Michigan	48183	Central	TEC-PH-10001128	2
5072	CA-2015-124478	8/8/2015	8/12/2015	Standard Class	MA-17560	United States	Trenton	Michigan	48183	Central	FUR-FU-10002088	6
5071	CA-2015-124478	8/8/2015	8/12/2015	Standard Class	MA-17560	United States	Trenton	Michigan	48183	Central	OFF-EN-10002500	3
5070	CA-2015-124478	8/8/2015	8/12/2015	Standard Class	MA-17560	United States	Trenton	Michigan	48183	Central	OFF-AP-10002495	3
5069	CA-2015-124478	8/8/2015	8/12/2015	Standard Class	MA-17560	United States	Trenton	Michigan	48183	Central	TEC-CO-10001571	1
5050	US-2015-104759	3/31/2015	4/4/2015	Standard Class	DD-13570	United States	Chicago	Illinois	60610	Central	TEC-AC-10004901	2
5049	US-2015-104759	3/31/2015	4/4/2015	Standard Class	DD-13570	United States	Chicago	Illinois	60610	Central	OFF-BI-10002071	7
5037	CA-2015-169803	4/6/2015	4/12/2015	Standard Class	SC-20260	United States	Seattle	Washington	98115	West	TEC-AC-10003441	2
